timestep,axis1,axis2,axis3,hr
10910,0,0,0,85.0
10911,0,0,0,84.0
10912,0,0,0,84.0
10913,0,0,0,84.0
10914,0,0,0,86.0
10915,0,0,0,86.0
10916,0,0,0,87.0
10917,0,0,0,87.0
10918,0,0,0,86.0
10919,0,0,0,84.0
10920,0,0,0,84.0
10921,5,0,0,83.0
10922,0,0,0,83.0
10923,0,0,0,84.0
10924,0,0,0,85.0
10925,0,0,0,85.0
10926,0,0,0,85.0
10927,0,0,0,85.0
10928,0,0,0,85.0
10929,0,0,0,86.0
10930,6,0,0,88.0
10931,0,0,0,88.0
10932,0,0,0,88.0
10933,0,0,0,88.0
10934,0,0,0,86.0
10935,0,0,0,84.0
10936,0,0,0,85.0
10937,0,0,0,86.0
10938,0,0,0,88.0
10939,0,0,0,87.0
10940,0,0,0,87.0
10941,0,0,0,87.0
10942,0,0,0,87.0
10943,0,0,0,86.0
10944,0,0,0,86.0
10945,0,0,0,86.0
10946,0,0,0,86.0
10947,0,0,0,85.0
10948,0,0,0,86.0
10949,0,0,0,86.0
10950,0,0,0,84.0
10951,0,0,0,85.0
10952,0,0,0,84.0
10953,0,0,0,83.0
10954,0,0,0,83.0
10955,0,0,0,84.0
10956,0,0,0,84.0
10957,0,5,0,84.0
10958,0,0,0,84.0
10959,4,0,0,85.0
10960,0,0,0,87.0
10961,0,0,0,88.0
10962,0,0,0,90.0
10963,0,0,0,91.0
10964,0,0,0,90.0
10965,0,0,0,91.0
10966,0,0,0,90.0
10967,0,0,0,91.0
10968,0,0,0,92.0
10969,0,0,0,92.0
10970,0,0,0,92.0
10971,0,0,0,93.0
10972,0,0,0,93.0
10973,0,0,0,92.0
10974,0,0,0,94.0
10975,0,0,0,95.0
10976,0,0,0,96.0
10977,0,0,0,97.0
10978,0,0,0,97.0
10979,0,0,0,100.0
10980,0,0,0,101.0
10981,0,0,0,102.0
10982,0,0,0,102.0
10983,0,0,0,105.0
10984,12,0,4,107.0
10985,0,0,0,109.0
10986,0,0,0,110.0
10987,4,0,0,110.0
10988,0,0,0,110.0
10989,0,0,0,113.0
10990,0,0,0,112.0
10991,0,0,0,112.0
10992,0,3,0,112.0
10993,0,0,0,112.0
10994,9,0,6,112.0
10995,13,0,5,111.0
10996,0,0,0,111.0
10997,0,2,0,111.0
10998,0,0,0,112.0
10999,0,0,0,113.0
11000,6,0,0,113.0
11001,0,0,0,112.0
11002,0,0,0,111.0
11003,0,0,0,111.0
11004,4,0,0,111.0
11005,75,22,12,110.0
11006,33,25,0,110.0
11007,10,0,0,108.0
11008,1,5,0,107.0
11009,3,5,0,107.0
11010,0,0,0,106.0
11011,0,0,0,106.0
11012,0,0,0,106.0
11013,0,0,0,105.0
11014,2,0,0,102.0
11015,0,0,0,102.0
11016,27,37,4,95.0
11017,32,0,0,94.0
11018,0,0,0,93.0
11019,0,0,0,93.0
11020,0,0,0,92.0
11021,0,0,0,91.0
11022,0,0,0,92.0
11023,17,0,0,92.0
11024,5,0,0,93.0
11025,0,0,0,93.0
11026,0,0,0,92.0
11027,111,12,36,91.0
11028,53,4,5,90.0
11029,4,0,0,89.0
11030,0,0,0,87.0
11031,0,0,0,87.0
11032,0,0,0,88.0
11033,0,0,0,88.0
11034,0,0,0,87.0
11035,0,0,0,87.0
11036,0,0,0,86.0
11037,0,0,0,86.0
11038,0,0,0,84.0
11039,0,0,0,83.0
11040,0,0,0,83.0
11041,0,0,0,83.0
11042,0,0,0,84.0
11043,0,0,0,80.0
11044,0,0,0,80.0
11045,0,0,0,81.0
11046,0,0,0,81.0
11047,0,0,0,80.0
11048,5,0,0,80.0
11049,5,0,0,80.0
11050,0,0,0,82.0
11051,0,0,0,83.0
11052,0,0,0,82.0
11053,0,0,0,82.0
11054,0,0,0,82.0
11055,0,0,0,83.0
11056,0,0,0,83.0
11057,0,0,0,85.0
11058,0,0,0,86.0
11059,0,0,0,86.0
11060,0,0,0,85.0
11061,0,0,0,86.0
11062,0,0,0,86.0
11063,7,0,0,87.0
11064,0,0,0,89.0
11065,0,0,0,92.0
11066,0,0,0,93.0
11067,0,0,0,94.0
11068,0,0,0,94.0
11069,0,0,0,93.0
11070,0,0,0,89.0
11071,0,0,0,88.0
11072,0,0,0,88.0
11073,0,0,0,87.0
11074,0,0,0,87.0
11075,0,0,0,86.0
11076,0,0,0,87.0
11077,0,0,0,86.0
11078,0,0,0,85.0
11079,0,0,0,84.0
11080,0,0,0,84.0
11081,0,0,0,85.0
11082,0,0,0,84.0
11083,0,0,0,85.0
11084,0,0,0,86.0
11085,0,0,0,86.0
11086,0,0,0,86.0
11087,0,0,0,86.0
11088,0,0,0,86.0
11089,0,0,0,87.0
11090,0,0,0,87.0
11091,0,0,0,87.0
11092,0,0,0,87.0
11093,0,0,0,86.0
11094,0,0,0,85.0
11095,0,0,0,85.0
11096,0,0,0,85.0
11097,0,0,0,86.0
11098,0,0,0,87.0
11099,0,0,0,87.0
11100,7,0,0,86.0
11101,7,0,0,85.0
11102,0,0,0,85.0
11103,0,0,0,84.0
11104,0,0,0,85.0
11105,0,0,0,85.0
11106,0,0,0,86.0
11107,0,0,0,88.0
11108,16,0,0,89.0
11109,0,0,0,92.0
11110,0,0,0,95.0
11111,0,0,0,96.0
11112,10,0,0,95.0
11113,0,0,0,95.0
11114,0,0,0,94.0
11115,0,0,0,95.0
11116,0,0,0,96.0
11117,0,0,0,99.0
11118,3,0,0,99.0
11119,0,0,0,99.0
11120,0,0,0,100.0
11121,5,0,0,103.0
11122,4,0,0,105.0
11123,0,0,0,105.0
11124,0,0,0,108.0
11125,0,0,0,107.0
11126,0,0,0,106.0
11127,0,0,0,103.0
11128,0,0,0,102.0
11129,6,0,0,99.0
11130,0,0,0,99.0
11131,0,0,0,98.0
11132,0,0,0,97.0
11133,0,0,0,94.0
11134,0,0,0,94.0
11135,0,0,0,95.0
11136,0,0,0,95.0
11137,0,0,0,96.0
11138,0,0,0,98.0
11139,0,0,0,98.0
11140,0,0,0,96.0
11141,0,0,0,96.0
11142,0,0,0,96.0
11143,6,0,0,94.0
11144,0,0,0,94.0
11145,0,0,0,94.0
11146,0,0,0,93.0
11147,0,0,0,93.0
11148,0,0,0,93.0
11149,3,0,0,93.0
11150,0,0,0,94.0
11151,7,0,1,92.0
11152,0,0,0,92.0
11153,0,0,0,93.0
11154,0,0,0,94.0
11155,13,0,0,94.0
11156,0,0,0,94.0
11157,0,0,0,95.0
11158,0,0,0,95.0
11159,0,0,0,94.0
11160,0,0,0,94.0
11161,0,0,0,91.0
11162,13,0,0,91.0
11163,0,0,0,89.0
11164,0,0,0,87.0
11165,0,0,0,86.0
11166,0,0,0,85.0
11167,0,0,0,85.0
11168,0,0,0,85.0
11169,0,0,0,86.0
11170,0,0,0,85.0
11171,0,0,0,83.0
11172,0,0,0,83.0
11173,0,0,0,84.0
11174,0,0,0,84.0
11175,0,0,0,84.0
11176,0,0,0,84.0
11177,0,0,0,82.0
11178,0,0,0,87.0
11179,0,0,0,87.0
11180,0,0,0,86.0
11181,74,70,47,86.0
11182,37,54,21,86.0
11183,72,68,26,86.0
11184,90,122,35,86.0
11185,43,59,0,87.0
11186,0,51,0,88.0
11187,58,0,76,89.0
11188,87,14,126,89.0
11189,56,34,74,89.0
11190,6,0,2,89.0
11191,6,0,0,87.0
11192,0,0,0,87.0
11193,0,0,0,88.0
11194,0,0,0,88.0
11195,0,0,0,88.0
11196,0,0,0,88.0
11197,0,0,0,88.0
11198,0,0,0,88.0
11199,0,0,0,87.0
11200,0,0,0,86.0
11201,0,0,0,86.0
11202,0,0,0,85.0
11203,0,0,0,86.0
11204,0,0,0,85.0
11205,0,0,0,84.0
11206,0,0,0,85.0
11207,0,0,0,86.0
11208,6,0,0,86.0
11209,0,0,0,85.0
11210,0,0,0,85.0
11211,0,0,0,84.0
11212,0,0,0,84.0
11213,0,0,0,83.0
11214,0,0,0,83.0
11215,0,0,0,83.0
11216,0,0,0,83.0
11217,0,0,0,85.0
11218,0,0,0,84.0
11219,0,0,0,85.0
11220,0,0,0,84.0
11221,9,0,0,84.0
11222,0,0,0,82.0
11223,0,0,0,82.0
11224,0,0,0,82.0
11225,0,0,0,82.0
11226,15,0,0,83.0
11227,0,0,0,84.0
11228,0,0,0,84.0
11229,0,0,0,82.0
11230,5,0,0,82.0
11231,0,0,0,82.0
11232,0,0,0,83.0
11233,0,0,0,82.0
11234,0,0,0,82.0
11235,0,0,0,82.0
11236,0,0,0,82.0
11237,0,0,0,83.0
11238,0,0,0,84.0
11239,0,0,0,84.0
11240,0,0,0,84.0
11241,0,0,0,84.0
11242,0,0,0,85.0
11243,7,0,0,85.0
11244,0,0,0,86.0
11245,0,0,0,85.0
11246,4,0,0,85.0
11247,0,0,0,84.0
11248,0,0,0,84.0
11249,0,0,0,84.0
11250,0,0,0,84.0
11251,0,0,0,84.0
11252,0,0,0,85.0
11253,0,0,0,85.0
11254,0,0,0,85.0
11255,0,0,0,84.0
11256,0,0,0,85.0
11257,0,0,0,85.0
11258,0,0,0,85.0
11259,0,0,0,87.0
11260,9,0,0,87.0
11261,0,0,0,88.0
11262,0,0,0,89.0
11263,0,0,0,90.0
11264,12,0,0,92.0
11265,0,0,0,92.0
11266,9,0,0,91.0
11267,3,0,0,90.0
11268,0,0,0,91.0
11269,0,0,0,92.0
11270,0,0,0,93.0
11271,0,0,0,94.0
11272,0,0,0,97.0
11273,0,0,0,98.0
11274,0,0,0,100.0
11275,9,0,0,101.0
11276,8,0,0,100.0
11277,10,0,0,100.0
11278,0,0,0,101.0
11279,0,0,0,104.0
11280,0,0,0,106.0
11281,0,0,0,107.0
11282,0,0,0,107.0
11283,0,0,0,106.0
11284,0,0,0,106.0
11285,0,0,0,105.0
11286,0,0,0,106.0
11287,0,0,0,106.0
11288,0,3,0,108.0
11289,0,0,0,109.0
11290,3,0,0,110.0
11291,4,0,0,111.0
11292,0,0,0,112.0
11293,0,0,0,112.0
11294,0,0,0,112.0
11295,5,0,0,112.0
11296,0,0,0,112.0
11297,0,0,0,112.0
11298,0,0,0,111.0
11299,2,0,0,111.0
11300,0,0,0,112.0
11301,10,0,0,112.0
11302,0,0,0,111.0
11303,0,0,0,112.0
11304,3,0,0,113.0
11305,0,0,0,113.0
11306,0,0,0,112.0
11307,0,0,0,111.0
11308,6,0,0,110.0
11309,0,0,0,109.0
11310,0,0,0,108.0
11311,0,0,0,107.0
11312,7,0,0,106.0
11313,0,3,2,100.0
11314,0,0,0,99.0
11315,0,0,0,98.0
11316,0,0,0,97.0
11317,3,0,0,96.0
11318,0,0,0,95.0
11319,1,0,0,95.0
11320,3,0,0,92.0
11321,0,0,0,92.0
11322,6,0,0,91.0
11323,0,0,0,91.0
11324,0,0,0,93.0
11325,0,0,0,93.0
11326,0,0,0,94.0
11327,0,0,0,94.0
11328,3,0,0,94.0
11329,0,0,0,93.0
11330,0,0,0,93.0
11331,0,0,0,95.0
11332,0,0,0,97.0
11333,0,0,0,98.0
11334,1,0,0,98.0
11335,43,14,30,98.0
11336,38,5,32,98.0
11337,9,0,0,98.0
11338,0,0,0,95.0
11339,5,13,0,95.0
11340,0,0,0,84.0
11341,0,0,0,83.0
11342,0,0,0,83.0
11343,0,3,0,84.0
11344,0,0,0,83.0
11345,0,0,0,83.0
11346,0,0,0,81.0
11347,0,0,0,80.0
11348,0,0,0,80.0
11349,0,0,0,79.0
11350,5,0,0,79.0
11351,0,0,0,80.0
11352,0,0,0,81.0
11353,0,0,0,81.0
11354,0,0,0,80.0
11355,0,0,0,79.0
11356,0,0,0,79.0
11357,0,0,0,82.0
11358,0,0,0,82.0
11359,0,0,0,84.0
11360,0,0,0,84.0
11361,0,0,0,84.0
11362,0,0,0,84.0
11363,1,0,0,84.0
11364,0,0,0,84.0
11365,0,0,0,85.0
11366,0,0,0,86.0
11367,1,0,0,87.0
11368,0,0,0,88.0
11369,0,0,0,88.0
11370,0,0,0,87.0
11371,0,0,0,88.0
11372,0,0,0,88.0
11373,2,0,0,88.0
11374,0,0,0,89.0
11375,0,0,0,89.0
11376,0,0,0,90.0
11377,0,0,0,90.0
11378,0,0,0,90.0
11379,8,0,0,90.0
11380,0,0,0,89.0
11381,0,0,0,88.0
11382,0,0,0,88.0
11383,0,0,0,89.0
11384,0,0,0,89.0
11385,0,0,0,90.0
11386,0,0,0,90.0
11387,0,0,0,89.0
11388,0,0,0,89.0
11389,0,0,0,88.0
11390,0,0,0,88.0
11391,0,0,0,88.0
11392,0,0,0,88.0
11393,7,0,0,88.0
11394,1,0,0,92.0
11395,0,0,0,95.0
11396,16,0,4,97.0
11397,5,0,1,97.0
11398,4,0,0,97.0
11399,14,0,6,99.0
11400,0,0,0,100.0
11401,0,0,0,101.0
11402,0,0,0,101.0
11403,0,0,0,100.0
11404,0,7,0,99.0
11405,3,0,0,98.0
11406,0,0,0,98.0
11407,0,0,0,96.0
11408,0,0,0,95.0
11409,0,0,0,96.0
11410,0,0,0,96.0
11411,0,0,0,96.0
11412,0,0,0,96.0
11413,0,0,0,96.0
11414,0,0,0,95.0
11415,0,0,0,93.0
11416,0,0,0,93.0
11417,0,0,0,93.0
11418,0,0,0,94.0
11419,4,3,1,96.0
11420,0,0,0,97.0
11421,0,0,0,97.0
11422,0,0,0,96.0
11423,10,0,1,98.0
11424,5,0,0,99.0
11425,2,2,0,100.0
11426,9,0,0,100.0
11427,0,0,0,99.0
11428,0,0,0,98.0
11429,0,0,0,96.0
11430,0,0,0,96.0
11431,3,0,0,95.0
11432,0,0,0,95.0
11433,0,0,0,95.0
11434,6,0,0,95.0
11435,0,0,0,95.0
11436,0,0,0,96.0
11437,0,0,0,96.0
11438,0,0,0,96.0
11439,12,24,10,96.0
11440,95,75,0,96.0
11441,34,0,0,95.0
11442,152,84,26,94.0
11443,9,28,0,94.0
11444,4,0,0,94.0
11445,0,0,0,94.0
11446,0,0,0,95.0
11447,0,0,0,95.0
11448,0,0,0,92.0
11449,0,0,0,91.0
11450,0,0,0,90.0
11451,0,0,0,90.0
11452,0,0,0,90.0
11453,0,0,0,89.0
11454,0,0,0,88.0
11455,0,0,0,88.0
11456,0,0,0,88.0
11457,0,0,0,86.0
11458,0,0,0,86.0
11459,0,0,0,87.0
11460,23,5,4,86.0
11461,9,1,0,85.0
11462,5,0,0,86.0
11463,0,0,0,86.0
11464,0,0,0,87.0
11465,0,0,0,87.0
11466,0,0,0,87.0
11467,0,0,0,88.0
11468,0,0,0,88.0
11469,6,2,0,89.0
11470,0,0,0,89.0
11471,0,0,0,89.0
11472,0,0,0,90.0
11473,0,0,0,90.0
11474,5,0,0,89.0
11475,4,0,0,88.0
11476,8,0,0,87.0
11477,4,4,0,86.0
11478,8,0,0,86.0
11479,0,0,0,86.0
11480,0,0,0,86.0
11481,4,0,0,87.0
11482,0,0,0,87.0
11483,22,0,0,86.0
11484,26,21,8,85.0
11485,24,10,9,85.0
11486,0,0,0,84.0
11487,14,0,1,84.0
11488,0,0,0,85.0
11489,5,5,0,86.0
11490,9,0,1,86.0
11491,12,0,0,86.0
11492,0,0,0,86.0
11493,0,0,0,86.0
11494,0,0,0,86.0
11495,0,0,0,86.0
11496,0,0,0,84.0
11497,0,0,0,84.0
11498,0,0,0,84.0
11499,0,0,0,84.0
11500,0,0,0,86.0
11501,8,0,0,86.0
11502,0,0,0,87.0
11503,5,0,0,88.0
11504,6,0,0,88.0
11505,4,0,0,88.0
11506,11,2,0,88.0
11507,0,0,0,87.0
11508,0,0,0,87.0
11509,0,0,0,88.0
11510,0,0,0,90.0
11511,0,0,0,92.0
11512,0,0,0,92.0
11513,1,0,0,92.0
11514,0,0,0,90.0
11515,0,0,0,89.0
11516,0,0,0,87.0
11517,0,0,0,86.0
11518,0,0,0,87.0
11519,9,0,0,88.0
11520,0,0,0,89.0
11521,0,0,0,91.0
11522,0,0,0,90.0
11523,0,0,0,89.0
11524,0,0,0,89.0
11525,2,0,0,91.0
11526,0,0,0,93.0
11527,0,0,0,94.0
11528,0,0,0,96.0
11529,0,0,0,94.0
11530,0,0,0,95.0
11531,0,0,0,94.0
11532,0,0,0,93.0
11533,2,0,0,93.0
11534,0,0,0,92.0
11535,0,0,0,91.0
11536,0,0,0,91.0
11537,0,0,0,91.0
11538,0,0,0,91.0
11539,0,0,0,92.0
11540,0,0,0,93.0
11541,0,0,0,92.0
11542,0,0,0,92.0
11543,0,0,0,92.0
11544,0,0,0,93.0
11545,0,0,0,95.0
11546,0,0,0,96.0
11547,0,0,0,97.0
11548,0,0,0,97.0
11549,0,0,0,97.0
11550,0,0,0,95.0
11551,0,0,0,95.0
11552,0,0,0,94.0
11553,0,0,0,94.0
11554,0,0,0,92.0
11555,8,0,0,92.0
11556,0,0,0,89.0
11557,0,0,0,88.0
11558,0,0,0,87.0
11559,0,0,0,86.0
11560,0,0,0,86.0
11561,0,0,0,85.0
11562,10,0,0,86.0
11563,0,0,0,87.0
11564,0,0,0,88.0
11565,10,0,0,88.0
11566,0,0,0,88.0
11567,0,0,0,87.0
11568,0,0,0,86.0
11569,0,0,0,86.0
11570,0,0,0,86.0
11571,0,0,0,86.0
11572,4,0,0,87.0
11573,0,0,0,86.0
11574,11,0,0,86.0
11575,0,0,0,85.0
11576,0,0,0,85.0
11577,0,0,0,86.0
11578,0,0,0,87.0
11579,0,0,0,87.0
11580,0,0,0,87.0
11581,0,0,0,87.0
11582,0,0,0,87.0
11583,0,0,0,89.0
11584,0,0,0,90.0
11585,0,0,0,90.0
11586,0,0,0,88.0
11587,0,0,0,88.0
11588,0,0,0,89.0
11589,0,0,0,89.0
11590,0,0,0,89.0
11591,0,0,0,92.0
11592,0,0,0,94.0
11593,0,0,0,97.0
11594,0,0,0,98.0
11595,0,0,0,98.0
11596,0,0,0,98.0
11597,0,0,0,97.0
11598,0,0,0,96.0
11599,0,0,0,96.0
11600,0,0,0,96.0
11601,0,0,0,96.0
11602,0,0,0,95.0
11603,0,0,0,93.0
11604,0,0,0,92.0
11605,0,0,0,91.0
11606,0,0,0,90.0
11607,0,0,0,91.0
11608,0,0,0,91.0
11609,0,0,0,90.0
11610,8,0,0,88.0
11611,0,0,0,88.0
11612,0,0,0,88.0
11613,0,0,0,88.0
11614,6,0,0,88.0
11615,0,0,0,87.0
11616,1,0,0,86.0
11617,7,0,0,86.0
11618,0,0,0,88.0
11619,1,0,0,89.0
11620,0,0,0,91.0
11621,0,0,0,94.0
11622,0,0,0,94.0
11623,0,0,0,94.0
11624,0,0,0,94.0
11625,0,0,0,94.0
11626,0,0,0,95.0
11627,0,0,0,97.0
11628,0,0,0,97.0
11629,5,0,0,97.0
11630,0,0,0,97.0
11631,0,0,0,97.0
11632,0,0,0,97.0
11633,4,0,0,98.0
11634,4,0,0,99.0
11635,1,0,0,101.0
11636,0,0,0,100.0
11637,2,11,0,97.0
11638,9,8,0,97.0
11639,5,0,0,97.0
11640,11,0,0,97.0
11641,0,0,0,98.0
11642,0,0,0,98.0
11643,0,0,0,98.0
11644,0,0,0,98.0
11645,0,0,0,96.0
11646,0,0,0,95.0
11647,5,0,0,94.0
11648,0,0,0,94.0
11649,0,0,0,95.0
11650,6,0,0,95.0
11651,0,0,0,95.0
11652,6,0,0,94.0
11653,0,0,0,93.0
11654,0,0,0,92.0
11655,0,0,0,91.0
11656,0,0,0,91.0
11657,0,0,0,91.0
11658,0,0,0,91.0
11659,0,0,0,91.0
11660,0,0,0,91.0
11661,0,0,0,92.0
11662,26,27,25,91.0
11663,126,79,34,92.0
11664,30,7,0,96.0
11665,0,0,0,96.0
11666,0,6,0,95.0
11667,88,12,20,95.0
11668,28,0,0,96.0
11669,2,0,0,96.0
11670,0,0,0,96.0
11671,0,0,0,97.0
11672,0,0,0,97.0
11673,0,0,0,96.0
11674,10,0,0,95.0
11675,0,0,0,94.0
11676,0,0,0,92.0
11677,9,0,0,93.0
11678,16,0,1,93.0
11679,9,0,2,94.0
11680,11,0,0,95.0
11681,19,0,0,95.0
11682,0,0,0,94.0
11683,0,0,0,94.0
11684,0,0,0,92.0
11685,0,0,0,91.0
11686,0,0,0,91.0
11687,0,0,0,92.0
11688,0,0,0,91.0
11689,0,0,0,91.0
11690,0,0,0,91.0
11691,0,0,0,89.0
11692,0,0,0,87.0
11693,0,0,0,87.0
11694,0,0,0,86.0
11695,0,0,0,87.0
11696,0,0,0,89.0
11697,0,0,0,88.0
11698,0,0,0,87.0
11699,0,0,0,87.0
11700,0,0,0,87.0
11701,0,0,0,87.0
11702,5,0,0,88.0
11703,0,0,0,88.0
11704,0,0,0,88.0
11705,0,0,0,89.0
11706,0,0,0,90.0
11707,0,0,0,90.0
11708,0,0,0,91.0
11709,0,0,0,91.0
11710,0,0,0,90.0
11711,0,0,0,89.0
11712,0,0,0,88.0
11713,0,0,0,88.0
11714,0,0,0,89.0
11715,0,0,0,90.0
11716,0,0,0,92.0
11717,0,0,0,91.0
11718,0,0,0,92.0
11719,0,0,0,92.0
11720,0,0,0,93.0
11721,0,0,0,92.0
11722,0,0,0,91.0
11723,0,0,0,91.0
11724,0,0,0,91.0
11725,0,0,0,91.0
11726,0,0,0,92.0
11727,0,0,0,92.0
11728,0,0,0,90.0
11729,0,0,0,90.0
11730,0,0,0,90.0
11731,0,0,0,89.0
11732,1,4,0,90.0
11733,9,0,0,91.0
11734,9,0,0,91.0
11735,18,0,7,90.0
11736,8,4,5,91.0
11737,0,0,0,93.0
11738,0,0,0,94.0
11739,0,0,0,94.0
11740,0,0,0,93.0
11741,0,0,0,92.0
11742,0,0,0,91.0
11743,0,0,0,92.0
11744,0,0,0,92.0
11745,0,0,0,90.0
11746,0,0,0,90.0
11747,0,0,0,91.0
11748,0,0,0,92.0
11749,0,0,0,93.0
11750,0,0,0,93.0
11751,0,0,0,93.0
11752,0,0,0,92.0
11753,0,0,0,91.0
11754,8,0,2,91.0
11755,0,0,0,92.0
11756,0,0,0,95.0
11757,4,0,0,96.0
11758,9,0,0,96.0
11759,6,0,0,97.0
11760,0,0,0,98.0
11761,0,0,0,98.0
11762,0,0,0,98.0
11763,0,0,0,98.0
11764,0,0,0,98.0
11765,0,0,0,98.0
11766,0,0,0,97.0
11767,0,0,0,97.0
11768,0,0,0,97.0
11769,0,0,0,96.0
11770,3,0,0,96.0
11771,0,0,0,96.0
11772,0,0,0,94.0
11773,0,0,0,93.0
11774,0,0,0,93.0
11775,1,0,0,93.0
11776,0,0,0,93.0
11777,0,0,0,92.0
11778,0,0,0,93.0
11779,0,0,0,94.0
11780,0,0,0,93.0
11781,0,0,0,93.0
11782,2,0,0,94.0
11783,0,0,0,95.0
11784,0,0,0,96.0
11785,0,0,0,99.0
11786,0,0,0,101.0
11787,0,0,0,101.0
11788,0,0,0,102.0
11789,0,0,0,102.0
11790,0,5,0,102.0
11791,0,0,0,102.0
11792,0,0,0,102.0
11793,0,0,0,104.0
11794,0,0,0,105.0
11795,0,0,0,106.0
11796,0,0,0,106.0
11797,0,0,0,105.0
11798,0,0,0,105.0
11799,0,0,0,100.0
11800,0,0,0,99.0
11801,0,0,0,99.0
11802,9,0,0,98.0
11803,0,0,0,96.0
11804,3,0,0,96.0
11805,0,0,0,95.0
11806,0,0,0,95.0
11807,11,0,6,94.0
11808,22,0,19,94.0
11809,12,28,2,94.0
11810,0,0,0,93.0
11811,0,0,0,92.0
11812,0,0,0,92.0
11813,0,0,0,92.0
11814,0,0,0,93.0
11815,0,0,0,93.0
11816,0,0,0,93.0
11817,0,0,0,93.0
11818,0,0,0,93.0
11819,0,0,0,92.0
11820,0,0,0,92.0
11821,0,0,0,93.0
11822,0,0,0,93.0
11823,0,0,0,93.0
11824,0,0,0,93.0
11825,0,0,0,93.0
11826,33,5,22,94.0
11827,143,13,34,94.0
11828,100,49,29,94.0
11829,179,24,4,94.0
11830,23,0,0,93.0
11831,0,0,0,93.0
11832,93,6,27,93.0
11833,74,10,19,95.0
11834,71,0,0,96.0
11835,13,0,0,95.0
11836,6,0,0,95.0
11837,0,0,0,96.0
11838,0,0,0,97.0
11839,0,0,0,97.0
11840,0,0,0,96.0
11841,0,0,0,95.0
11842,0,0,0,94.0
11843,0,0,0,93.0
11844,0,0,0,92.0
11845,0,0,0,92.0
11846,0,0,0,92.0
11847,0,0,0,92.0
11848,0,0,0,91.0
11849,0,0,0,91.0
11850,0,0,0,91.0
11851,0,6,0,90.0
11852,0,0,0,90.0
11853,0,0,0,90.0
11854,0,0,0,90.0
11855,0,0,0,91.0
11856,0,0,0,91.0
11857,0,0,0,91.0
11858,0,0,0,92.0
11859,0,0,0,94.0
11860,0,0,0,96.0
11861,36,42,8,98.0
11862,104,87,25,100.0
11863,60,20,0,103.0
11864,6,2,0,104.0
11865,127,104,55,105.0
11866,10,26,0,106.0
11867,0,0,0,107.0
11868,0,0,0,107.0
11869,0,0,0,108.0
11870,0,0,0,108.0
11871,0,0,0,107.0
11872,0,0,0,106.0
11873,0,0,0,105.0
11874,0,0,0,102.0
11875,0,0,0,100.0
11876,0,0,0,99.0
11877,0,0,0,100.0
11878,0,0,0,99.0
11879,0,0,0,98.0
11880,0,0,0,96.0
11881,47,54,82,95.0
11882,232,181,134,95.0
11883,184,124,102,97.0
11884,197,159,48,99.0
11885,93,142,29,100.0
11886,41,112,131,100.0
11887,66,60,79,101.0
11888,117,115,15,103.0
11889,50,10,41,105.0
11890,200,133,69,107.0
11891,240,135,156,108.0
11892,219,121,169,110.0
11893,206,197,110,112.0
11894,149,151,81,113.0
11895,86,95,31,114.0
11896,75,71,61,115.0
11897,132,56,87,116.0
11898,117,171,127,117.0
11899,72,41,75,116.0
11900,27,67,49,116.0
11901,0,29,9,116.0
11902,0,0,0,116.0
11903,0,0,0,115.0
11904,0,0,0,114.0
11905,0,0,0,114.0
11906,0,0,0,114.0
11907,0,0,0,114.0
11908,0,0,0,115.0
11909,0,0,0,116.0
11910,0,0,0,116.0
11911,0,0,0,115.0
11912,0,8,0,114.0
11913,0,8,0,114.0
11914,0,7,8,113.0
11915,36,23,39,113.0
11916,13,27,34,114.0
11917,0,29,39,114.0
11918,10,49,17,114.0
11919,0,14,3,115.0
11920,0,0,0,116.0
11921,0,0,0,115.0
11922,0,0,0,114.0
11923,0,0,0,113.0
11924,0,0,0,113.0
11925,0,0,0,109.0
11926,0,0,0,106.0
11927,0,0,0,105.0
11928,28,38,124,104.0
11929,114,116,144,105.0
11930,44,74,62,107.0
11931,89,50,4,109.0
11932,108,132,95,111.0
11933,69,181,105,113.0
11934,43,25,67,116.0
11935,19,0,69,114.0
11936,11,0,0,113.0
11937,0,0,0,113.0
11938,0,0,0,113.0
11939,0,0,0,111.0
11940,36,0,42,110.0
11941,36,0,49,109.0
11942,0,0,0,106.0
11943,0,0,0,106.0
11944,0,0,0,106.0
11945,100,131,42,103.0
11946,25,50,0,101.0
11947,4,56,14,100.0
11948,0,0,67,99.0
11949,3,12,79,98.0
11950,13,0,49,98.0
11951,0,0,17,98.0
11952,0,0,69,97.0
11953,0,0,43,96.0
11954,0,0,59,94.0
11955,10,0,44,95.0
11956,9,0,56,96.0
11957,35,11,7,97.0
11958,51,4,76,99.0
11959,155,118,75,99.0
11960,34,72,60,100.0
11961,0,0,0,97.0
11962,0,0,0,96.0
11963,0,0,0,96.0
11964,0,0,0,96.0
11965,0,0,0,91.0
11966,0,0,0,91.0
11967,0,0,0,92.0
11968,19,0,28,92.0
11969,0,0,0,91.0
11970,0,0,0,90.0
11971,0,0,0,89.0
11972,0,0,0,89.0
11973,0,0,0,89.0
11974,0,0,0,87.0
11975,0,0,0,87.0
11976,0,0,0,88.0
11977,0,0,0,88.0
11978,0,0,0,89.0
11979,0,0,0,89.0
11980,0,24,114,89.0
11981,5,24,171,88.0
11982,34,0,9,88.0
11983,0,0,69,88.0
11984,0,0,20,88.0
