timestep,axis1,axis2,axis3,hr
3487,92,78,91,82.0
3488,20,25,25,82.0
3489,20,28,14,82.0
3490,35,92,55,83.0
3491,79,87,46,83.0
3492,78,128,76,83.0
3493,110,43,193,83.0
3494,35,79,133,83.0
3495,22,8,87,84.0
3496,4,8,36,84.0
3497,82,163,68,86.0
3498,121,273,143,85.0
3499,305,221,138,85.0
3500,86,157,254,85.0
3501,52,179,99,86.0
3502,93,115,217,87.0
3503,178,95,151,88.0
3504,128,88,107,89.0
3505,23,72,111,88.0
3506,25,12,8,87.0
3507,22,12,119,85.0
3508,107,2,104,85.0
3509,46,0,66,85.0
3510,10,16,49,85.0
3511,33,6,68,84.0
3512,102,0,106,84.0
3513,12,11,59,85.0
3514,72,244,109,87.0
3515,58,204,118,90.0
3516,56,100,156,91.0
3517,100,133,210,91.0
3518,59,246,58,90.0
3519,51,381,108,90.0
3520,81,340,79,90.0
3521,70,141,264,87.0
3522,274,176,388,85.0
3523,69,127,141,82.0
3524,71,128,64,82.0
3525,39,64,1,82.0
3526,126,131,125,83.0
3527,38,43,100,82.0
3528,46,7,86,83.0
3529,38,44,177,83.0
3530,21,33,204,83.0
3531,20,64,118,82.0
3532,37,87,38,82.0
3533,11,41,67,81.0
3534,37,29,185,81.0
3535,95,97,115,81.0
3536,69,142,66,81.0
3537,69,242,140,80.0
3538,149,264,260,80.0
3539,107,179,248,79.0
3540,90,8,47,81.0
3541,132,137,115,80.0
3542,59,142,105,80.0
3543,171,160,124,80.0
3544,93,299,112,80.0
3545,306,200,184,80.0
3546,292,93,353,81.0
3547,114,131,275,81.0
3548,135,96,244,81.0
3549,295,82,181,81.0
3550,134,145,215,82.0
3551,72,81,104,85.0
3552,45,38,87,85.0
3553,24,58,38,84.0
3554,60,138,143,83.0
3555,29,87,78,83.0
3556,120,109,94,82.0
3557,40,139,111,81.0
3558,105,312,121,81.0
3559,63,79,128,82.0
3560,142,27,193,82.0
3561,116,0,141,82.0
3562,62,17,51,81.0
3563,42,83,88,81.0
3564,233,189,246,80.0
3565,36,37,141,79.0
3566,19,56,297,78.0
3567,22,19,302,77.0
3568,0,0,39,77.0
3569,0,0,6,76.0
3570,0,6,3,77.0
3571,55,102,57,79.0
3572,52,168,171,80.0
3573,48,87,183,82.0
3574,45,50,298,82.0
3575,63,97,200,84.0
3576,78,64,71,85.0
3577,51,125,267,86.0
3578,28,33,8,82.0
3579,62,85,97,82.0
3580,42,47,93,82.0
3581,147,67,59,83.0
3582,25,0,49,82.0
3583,15,4,78,81.0
3584,187,54,124,81.0
3585,112,68,230,81.0
3586,104,189,321,82.0
3587,58,86,132,82.0
3588,53,112,67,82.0
3589,30,113,97,82.0
3590,89,139,65,82.0
3591,28,54,30,82.0
3592,72,66,70,82.0
3593,102,88,51,82.0
3594,87,98,57,82.0
3595,26,78,35,80.0
3596,100,147,49,78.0
3597,48,55,95,78.0
3598,45,63,38,77.0
3599,42,20,15,76.0
3600,60,32,47,76.0
3601,40,68,34,76.0
3602,26,43,4,76.0
3603,10,6,18,76.0
3604,18,0,19,76.0
3605,0,0,0,80.0
3606,0,31,14,79.0
3607,34,75,12,77.0
3608,12,118,24,76.0
3609,152,144,50,76.0
3610,117,140,84,76.0
3611,110,126,122,76.0
3612,108,68,148,76.0
3613,19,36,160,75.0
3614,30,50,85,77.0
3615,36,57,96,77.0
3616,44,67,112,79.0
3617,33,105,100,78.0
3618,47,99,29,78.0
3619,42,124,53,78.0
3620,51,246,50,79.0
3621,55,136,112,79.0
3622,10,81,51,79.0
3623,106,214,138,78.0
3624,110,146,59,78.0
3625,43,168,20,78.0
3626,15,41,28,79.0
3627,93,71,146,80.0
3628,82,22,335,83.0
3629,17,31,58,85.0
3630,5,106,79,87.0
3631,136,42,237,87.0
3632,32,117,77,83.0
3633,48,277,158,82.0
3634,93,119,100,80.0
3635,134,208,183,80.0
3636,100,254,122,79.0
3637,56,53,10,79.0
3638,33,1,0,79.0
3639,41,21,0,77.0
3640,25,48,31,77.0
3641,12,4,0,78.0
3642,5,0,0,79.0
3643,71,11,57,80.0
3644,123,8,198,81.0
3645,94,39,76,79.0
3646,50,60,94,78.0
3647,149,38,122,77.0
3648,83,118,104,76.0
3649,158,33,76,75.0
3650,60,101,30,74.0
3651,115,104,16,74.0
3652,177,175,67,73.0
3653,59,63,46,73.0
3654,61,88,65,72.0
3655,66,142,49,73.0
3656,10,48,10,74.0
3657,0,0,19,75.0
3658,0,0,0,75.0
3659,27,0,13,73.0
3660,14,58,24,73.0
3661,87,70,144,73.0
3662,124,65,232,73.0
3663,58,40,108,72.0
3664,34,8,32,71.0
3665,7,0,18,71.0
3666,0,0,0,72.0
3667,15,0,19,72.0
3668,34,10,21,72.0
3669,68,0,48,72.0
3670,5,0,8,71.0
3671,0,0,0,71.0
3672,0,0,0,70.0
3673,0,0,0,70.0
3674,0,0,0,70.0
3675,0,0,0,69.0
3676,0,0,4,67.0
3677,56,18,82,67.0
3678,14,15,39,66.0
3679,152,46,172,67.0
3680,83,47,280,67.0
3681,23,9,201,68.0
3682,44,59,139,67.0
3683,53,105,92,67.0
3684,177,46,172,66.0
3685,61,29,103,65.0
3686,96,11,86,62.0
3687,45,83,88,63.0
3688,0,0,8,63.0
3689,68,33,1,64.0
3690,74,34,35,65.0
3691,5,1,0,65.0
3692,20,0,2,64.0
3693,0,5,0,64.0
3694,21,16,22,64.0
3695,0,0,0,63.0
3696,0,0,7,64.0
3697,0,0,24,64.0
3698,118,42,150,65.0
3699,97,49,89,65.0
3700,78,14,104,66.0
3701,0,35,61,66.0
3702,89,23,160,65.0
3703,15,15,26,65.0
3704,0,3,9,65.0
3705,28,0,21,65.0
3706,0,0,0,65.0
3707,0,0,0,66.0
3708,8,0,8,67.0
3709,0,0,0,68.0
3710,0,0,0,68.0
3711,0,0,0,68.0
3712,29,1,29,68.0
3713,0,0,0,68.0
3714,0,0,0,69.0
3715,0,0,0,69.0
3716,0,0,0,70.0
3717,0,0,0,70.0
3718,0,0,0,69.0
3719,0,0,0,69.0
3720,0,0,0,68.0
3721,0,0,0,68.0
3722,0,0,0,67.0
3723,0,0,0,67.0
3724,0,0,0,66.0
3725,36,18,5,66.0
3726,15,0,0,66.0
3727,0,0,0,66.0
3728,0,0,0,66.0
3729,0,0,0,67.0
3730,0,0,0,67.0
3731,0,0,0,69.0
3732,0,0,0,70.0
3733,0,0,0,69.0
3734,13,0,8,67.0
3735,47,0,52,67.0
3736,53,7,57,67.0
3737,0,0,0,66.0
3738,0,0,0,65.0
3739,0,0,0,66.0
3740,59,58,81,63.0
3741,88,49,54,62.0
3742,116,40,217,63.0
3743,29,3,74,63.0
3744,52,28,211,63.0
3745,20,46,77,64.0
3746,64,52,222,65.0
3747,64,39,85,65.0
3748,31,30,0,65.0
3749,51,16,75,65.0
3750,51,54,47,65.0
3751,75,92,44,65.0
3752,77,25,121,66.0
3753,27,0,29,66.0
3754,0,4,58,68.0
3755,37,37,45,68.0
3756,45,153,75,68.0
3757,47,130,51,69.0
3758,127,33,109,69.0
3759,66,10,69,68.0
3760,25,42,19,68.0
3761,18,58,26,68.0
3762,0,29,26,68.0
3763,16,26,26,68.0
3764,84,6,0,68.0
3765,7,29,29,69.0
3766,5,14,72,69.0
3767,43,98,96,68.0
3768,85,69,44,68.0
3769,77,58,68,68.0
3770,82,103,103,69.0
3771,50,61,97,70.0
3772,18,8,23,71.0
3773,43,30,24,72.0
3774,0,15,0,74.0
3775,13,37,10,75.0
3776,26,0,34,78.0
3777,0,0,0,79.0
3778,0,0,0,79.0
3779,0,0,0,78.0
3780,0,0,0,77.0
3781,0,0,0,76.0
3782,0,0,0,76.0
3783,0,0,0,76.0
3784,0,0,0,77.0
3785,0,0,0,76.0
3786,26,7,50,74.0
3787,7,13,0,73.0
3788,0,0,0,73.0
3789,2,0,4,73.0
3790,5,13,0,72.0
3791,0,12,0,71.0
3792,15,0,0,70.0
3793,0,0,0,69.0
3794,0,0,0,70.0
3795,0,0,0,70.0
3796,0,0,0,69.0
3797,0,0,0,68.0
3798,0,0,0,67.0
3799,0,0,0,66.0
3800,0,0,0,67.0
3801,0,0,0,67.0
3802,0,0,0,66.0
3803,0,0,0,66.0
3804,0,0,0,67.0
3805,0,0,0,67.0
3806,0,2,0,66.0
3807,0,0,0,66.0
3808,0,0,0,66.0
3809,0,0,0,66.0
3810,0,0,0,65.0
3811,0,0,0,64.0
3812,0,0,0,64.0
3813,0,0,0,64.0
3814,0,0,0,65.0
3815,0,0,0,65.0
3816,0,0,0,66.0
3817,0,0,0,68.0
3818,0,0,0,68.0
3819,0,0,0,67.0
3820,0,0,0,67.0
3821,0,0,0,65.0
3822,0,0,0,65.0
3823,0,0,0,65.0
3824,0,0,0,65.0
3825,0,0,0,64.0
3826,0,0,0,64.0
3827,0,0,0,63.0
3828,0,0,0,63.0
3829,0,0,0,63.0
3830,0,0,0,63.0
3831,0,0,0,64.0
3832,0,0,0,63.0
3833,0,0,0,63.0
3834,10,0,11,62.0
3835,2,0,0,63.0
3836,0,0,0,63.0
3837,0,0,0,64.0
3838,0,0,0,64.0
3839,0,0,0,63.0
3840,0,9,0,64.0
3841,0,3,0,63.0
3842,0,0,0,64.0
3843,0,0,0,64.0
3844,0,0,0,63.0
3845,0,0,0,63.0
3846,0,0,0,63.0
3847,0,0,0,63.0
3848,0,0,0,63.0
3849,14,0,0,63.0
3850,1,0,0,63.0
3851,0,0,0,63.0
3852,0,0,0,63.0
3853,0,0,0,64.0
3854,0,0,0,65.0
3855,0,0,0,66.0
3856,0,0,0,67.0
3857,0,0,0,67.0
3858,0,0,0,67.0
3859,0,0,0,66.0
3860,0,0,0,66.0
3861,0,0,0,66.0
3862,0,0,0,66.0
3863,0,0,0,66.0
3864,0,0,0,65.0
3865,0,0,0,65.0
3866,0,0,0,65.0
3867,0,0,0,64.0
3868,0,0,0,64.0
3869,0,0,0,64.0
3870,0,0,0,65.0
3871,0,0,0,65.0
3872,0,0,0,65.0
3873,0,0,0,64.0
3874,0,0,0,63.0
3875,0,0,0,64.0
3876,0,0,0,64.0
3877,0,0,0,64.0
3878,0,0,0,64.0
3879,0,0,0,64.0
3880,0,0,0,65.0
3881,0,0,0,65.0
3882,0,0,0,65.0
3883,0,0,0,64.0
3884,0,0,0,64.0
3885,0,0,0,64.0
3886,0,0,0,63.0
3887,0,0,0,63.0
3888,0,0,0,63.0
3889,0,0,0,62.0
3890,0,0,0,62.0
3891,0,0,0,62.0
3892,0,0,0,61.0
3893,0,0,0,61.0
3894,0,0,0,61.0
3895,0,0,0,60.0
3896,0,0,0,60.0
3897,0,0,0,60.0
3898,0,0,0,60.0
3899,0,0,0,60.0
3900,0,0,0,60.0
3901,0,0,0,60.0
3902,0,0,0,59.0
3903,0,0,0,59.0
3904,0,0,0,59.0
3905,0,0,0,59.0
3906,0,0,0,58.0
3907,0,0,0,58.0
3908,0,0,0,58.0
3909,0,0,0,59.0
3910,0,0,0,60.0
3911,0,0,0,61.0
3912,0,0,0,62.0
3913,0,0,0,64.0
3914,0,0,0,64.0
3915,0,0,0,65.0
3916,0,0,0,66.0
3917,0,0,0,65.0
3918,0,0,0,65.0
3919,0,0,0,66.0
3920,0,0,0,67.0
3921,0,0,0,67.0
3922,0,0,0,67.0
3923,0,0,0,66.0
3924,0,0,0,65.0
3925,0,0,0,65.0
3926,0,0,0,65.0
3927,0,0,0,65.0
3928,0,0,0,65.0
3929,0,0,0,62.0
3930,0,0,0,62.0
3931,0,0,0,63.0
3932,0,0,0,65.0
3933,0,0,0,66.0
3934,0,0,0,65.0
3935,0,0,0,65.0
3936,0,0,0,66.0
3937,0,0,0,66.0
3938,0,0,0,67.0
3939,0,0,0,68.0
3940,0,0,0,68.0
3941,0,0,0,68.0
3942,0,0,0,69.0
3943,0,0,0,69.0
3944,0,0,0,69.0
3945,0,0,0,68.0
3946,0,0,0,67.0
3947,0,0,0,67.0
3948,0,0,0,66.0
3949,0,0,0,66.0
3950,0,0,0,66.0
3951,0,0,0,67.0
3952,0,0,0,67.0
3953,0,0,0,68.0
3954,0,0,0,67.0
3955,0,0,0,66.0
3956,0,0,0,62.0
3957,0,0,0,62.0
3958,0,0,0,62.0
3959,0,0,0,62.0
3960,0,0,0,62.0
3961,0,0,0,62.0
3962,0,0,0,62.0
3963,0,0,0,62.0
3964,0,0,0,61.0
3965,0,0,0,62.0
3966,0,0,0,61.0
3967,0,0,0,61.0
3968,0,0,0,61.0
3969,0,0,0,61.0
3970,0,0,0,62.0
3971,0,0,0,61.0
3972,0,0,0,62.0
3973,0,0,0,61.0
3974,0,0,0,61.0
3975,0,0,0,61.0
3976,0,0,0,61.0
3977,0,0,0,61.0
3978,0,0,0,61.0
3979,0,0,0,61.0
3980,0,0,0,61.0
3981,0,0,0,61.0
3982,0,0,0,61.0
3983,0,0,0,60.0
3984,0,0,0,60.0
3985,0,0,0,60.0
3986,0,0,0,60.0
3987,0,0,0,61.0
3988,0,0,0,60.0
3989,0,0,0,61.0
3990,0,0,0,62.0
3991,0,0,0,63.0
3992,0,0,0,65.0
3993,0,0,0,67.0
3994,0,0,0,69.0
3995,0,0,0,70.0
3996,0,0,0,71.0
3997,0,0,0,72.0
3998,0,0,0,73.0
3999,0,0,0,75.0
4000,0,0,0,76.0
4001,0,0,0,76.0
4002,0,0,0,75.0
4003,0,0,0,74.0
4004,0,0,0,73.0
4005,0,0,0,72.0
4006,0,0,0,71.0
4007,0,1,1,71.0
4008,0,5,1,72.0
4009,3,10,5,73.0
4010,13,29,19,79.0
4011,15,7,8,81.0
4012,20,0,22,81.0
4013,0,0,49,82.0
4014,7,0,4,84.0
4015,123,77,150,86.0
4016,129,44,141,86.0
4017,40,49,61,88.0
4018,0,17,1,88.0
4019,0,0,0,90.0
4020,0,0,0,91.0
4021,0,0,0,91.0
4022,0,0,0,91.0
4023,0,0,0,92.0
4024,0,0,0,91.0
4025,0,0,0,90.0
4026,0,0,0,88.0
4027,0,0,0,87.0
4028,0,0,0,86.0
4029,0,0,0,85.0
4030,0,0,0,83.0
4031,0,0,0,82.0
4032,0,0,0,79.0
4033,0,0,0,78.0
4034,0,0,0,77.0
4035,19,0,9,76.0
4036,19,0,0,76.0
4037,0,0,0,72.0
4038,0,0,0,71.0
4039,0,0,0,70.0
4040,0,0,0,70.0
4041,0,0,0,69.0
4042,0,0,0,68.0
4043,0,0,0,68.0
4044,0,0,0,67.0
4045,0,0,0,67.0
4046,0,0,0,67.0
4047,0,0,0,66.0
4048,0,0,0,65.0
4049,0,0,0,65.0
4050,0,0,0,65.0
4051,0,0,0,65.0
4052,0,0,0,64.0
4053,0,0,0,64.0
4054,0,0,0,64.0
4055,0,0,0,64.0
4056,0,0,0,64.0
4057,0,0,0,64.0
4058,0,0,0,64.0
4059,0,0,0,65.0
4060,0,0,0,64.0
4061,0,0,0,64.0
4062,0,0,0,64.0
4063,0,0,0,63.0
4064,0,0,0,63.0
4065,0,0,0,62.0
4066,0,0,0,62.0
4067,0,0,0,61.0
4068,0,0,0,61.0
4069,0,0,0,61.0
4070,0,0,0,61.0
4071,0,0,0,62.0
4072,0,0,0,61.0
4073,0,0,0,61.0
4074,0,0,0,60.0
4075,0,0,0,60.0
4076,0,0,0,61.0
4077,0,0,0,61.0
4078,0,0,0,61.0
4079,0,0,0,61.0
4080,0,0,0,61.0
4081,0,0,0,61.0
4082,0,0,0,61.0
4083,0,0,0,61.0
4084,0,0,0,60.0
4085,0,0,0,61.0
4086,0,0,0,61.0
4087,0,0,0,61.0
4088,0,0,0,61.0
4089,0,0,0,63.0
4090,0,0,0,63.0
4091,0,0,0,66.0
4092,0,0,0,66.0
4093,0,0,0,65.0
4094,0,0,0,65.0
4095,0,0,0,65.0
4096,0,0,0,64.0
4097,0,0,0,64.0
4098,0,0,0,64.0
4099,0,0,0,65.0
4100,0,0,0,65.0
4101,0,0,0,64.0
4102,0,0,0,63.0
4103,0,0,0,63.0
4104,0,0,0,63.0
4105,0,0,0,62.0
4106,0,0,0,62.0
4107,0,0,0,62.0
4108,0,0,0,63.0
4109,0,0,0,63.0
4110,0,0,0,63.0
4111,0,0,0,63.0
4112,0,0,0,63.0
4113,0,0,0,64.0
4114,0,0,0,64.0
4115,0,0,0,65.0
4116,0,0,0,65.0
4117,0,0,0,66.0
4118,0,0,0,64.0
4119,0,0,0,64.0
4120,0,0,0,64.0
4121,0,0,0,65.0
4122,0,0,0,64.0
4123,0,0,0,64.0
4124,0,0,0,65.0
4125,0,0,0,65.0
4126,0,0,0,65.0
4127,0,0,0,64.0
4128,0,0,0,63.0
4129,0,0,0,63.0
4130,0,0,0,63.0
4131,0,0,0,63.0
4132,0,0,0,63.0
4133,0,0,0,63.0
4134,0,0,0,63.0
4135,0,0,0,63.0
4136,0,0,0,63.0
4137,0,0,0,63.0
4138,0,0,0,63.0
4139,0,0,0,62.0
4140,0,0,0,62.0
4141,0,0,0,62.0
4142,0,0,0,62.0
4143,0,0,0,62.0
4144,0,0,0,62.0
4145,0,0,0,63.0
4146,0,0,0,63.0
4147,0,0,0,65.0
4148,0,0,0,66.0
4149,0,0,0,66.0
4150,0,0,0,65.0
4151,0,0,0,65.0
4152,0,0,0,65.0
4153,0,0,0,65.0
4154,0,0,0,64.0
4155,0,0,0,64.0
4156,0,0,0,64.0
4157,0,0,0,64.0
4158,0,0,0,64.0
4159,0,0,0,64.0
4160,0,0,0,63.0
4161,0,0,0,64.0
4162,0,0,0,64.0
4163,0,0,0,64.0
4164,0,0,0,64.0
4165,0,0,0,63.0
4166,0,0,0,63.0
4167,0,0,0,64.0
4168,0,0,0,65.0
4169,0,0,0,66.0
4170,0,0,0,66.0
4171,0,0,0,66.0
4172,0,0,0,65.0
4173,0,0,0,65.0
4174,0,0,0,65.0
4175,0,0,0,65.0
4176,0,0,0,66.0
4177,0,0,0,67.0
4178,0,0,0,68.0
4179,0,0,0,70.0
4180,0,0,0,71.0
4181,0,0,0,71.0
4182,0,0,0,72.0
4183,0,0,0,71.0
4184,0,0,0,73.0
4185,0,0,0,74.0
4186,0,0,0,74.0
4187,0,0,0,73.0
4188,0,0,0,73.0
4189,0,0,0,72.0
4190,0,0,0,71.0
4191,0,0,0,71.0
4192,0,0,0,70.0
4193,0,0,0,70.0
4194,0,0,0,69.0
4195,0,0,0,69.0
4196,0,0,0,69.0
4197,0,0,0,68.0
4198,46,3,26,67.0
4199,47,11,0,75.0
4200,0,0,0,76.0
4201,0,0,0,80.0
4202,0,0,0,82.0
4203,0,0,0,85.0
4204,0,0,0,86.0
4205,0,0,0,86.0
4206,0,0,0,86.0
4207,0,0,0,86.0
4208,0,0,0,84.0
4209,0,0,0,82.0
4210,0,0,0,80.0
4211,0,0,0,76.0
4212,0,0,0,75.0
4213,0,0,0,74.0
4214,0,0,0,73.0
4215,0,0,0,73.0
4216,0,0,0,72.0
4217,0,0,0,74.0
4218,8,0,0,74.0
4219,43,6,39,73.0
4220,0,0,4,72.0
4221,1,5,0,71.0
4222,0,0,0,70.0
4223,0,0,0,69.0
4224,0,0,0,70.0
4225,0,6,0,69.0
4226,0,0,0,69.0
4227,7,0,0,69.0
4228,0,0,0,69.0
4229,0,15,0,69.0
4230,0,0,0,69.0
4231,0,8,0,69.0
4232,0,5,0,69.0
4233,0,0,0,68.0
4234,0,0,0,68.0
4235,12,0,0,67.0
4236,12,0,0,67.0
4237,0,0,0,67.0
4238,0,0,0,67.0
4239,0,0,0,67.0
4240,0,0,0,67.0
4241,0,0,0,67.0
4242,0,0,0,67.0
4243,0,0,0,68.0
4244,0,0,0,68.0
4245,0,0,0,67.0
4246,0,0,0,67.0
4247,0,0,0,67.0
4248,0,0,0,67.0
4249,0,4,0,67.0
4250,2,7,0,67.0
4251,0,0,0,69.0
4252,0,7,0,69.0
4253,0,0,0,69.0
4254,0,0,0,69.0
4255,0,0,0,70.0
4256,0,0,0,70.0
4257,0,0,0,71.0
4258,0,0,0,72.0
4259,0,0,0,72.0
4260,0,0,0,73.0
4261,0,0,0,74.0
4262,0,0,0,75.0
4263,0,0,0,77.0
4264,0,0,0,79.0
4265,0,0,0,79.0
4266,0,0,0,79.0
4267,0,0,0,79.0
4268,0,0,0,79.0
4269,0,0,0,75.0
4270,0,0,0,73.0
4271,0,0,0,71.0
4272,0,0,0,70.0
4273,0,0,0,69.0
4274,0,0,0,69.0
4275,0,0,0,69.0
4276,0,0,0,69.0
4277,0,0,0,69.0
4278,0,0,0,70.0
4279,0,0,0,71.0
4280,0,0,0,68.0
4281,0,0,0,70.0
4282,0,0,0,70.0
4283,0,0,0,71.0
4284,0,0,0,71.0
4285,0,0,0,72.0
4286,0,0,0,72.0
4287,0,0,0,72.0
4288,0,0,0,72.0
4289,0,0,0,72.0
4290,0,0,0,73.0
4291,0,0,0,73.0
4292,0,0,0,73.0
4293,0,0,0,73.0
4294,0,0,0,73.0
4295,0,0,0,73.0
4296,0,0,0,72.0
4297,0,0,0,72.0
4298,0,0,0,71.0
4299,0,0,0,70.0
4300,0,0,0,69.0
4301,0,0,0,68.0
4302,0,0,0,67.0
4303,0,0,0,67.0
4304,0,0,0,66.0
4305,0,0,0,66.0
4306,0,0,0,67.0
4307,0,0,0,66.0
4308,0,0,0,66.0
4309,0,0,0,65.0
4310,0,0,0,66.0
4311,0,0,0,66.0
4312,0,0,0,67.0
4313,0,0,0,68.0
4314,0,0,0,68.0
4315,0,0,0,68.0
4316,0,0,0,68.0
4317,0,0,0,67.0
4318,0,0,0,67.0
4319,0,0,0,66.0
4320,0,0,0,66.0
4321,0,0,0,66.0
4322,0,0,0,66.0
4323,0,0,0,66.0
4324,0,0,0,66.0
4325,0,0,0,66.0
4326,0,0,0,66.0
4327,0,0,0,65.0
4328,0,0,0,65.0
4329,0,0,0,65.0
4330,0,0,0,64.0
4331,0,0,0,64.0
4332,0,0,0,65.0
4333,0,0,0,66.0
4334,0,0,0,66.0
4335,0,0,0,66.0
4336,0,0,0,66.0
4337,0,0,0,66.0
4338,0,0,0,66.0
4339,0,0,0,65.0
4340,0,0,0,65.0
4341,0,0,0,65.0
4342,0,0,0,65.0
4343,0,0,0,65.0
4344,0,0,0,66.0
4345,0,0,0,66.0
4346,0,0,0,67.0
4347,0,0,0,69.0
4348,0,0,0,68.0
4349,0,0,0,68.0
4350,0,0,0,68.0
4351,0,0,0,69.0
4352,0,0,0,72.0
4353,0,0,0,73.0
4354,0,0,0,74.0
4355,0,0,0,72.0
4356,0,0,0,71.0
4357,0,0,0,70.0
4358,0,0,0,68.0
4359,0,0,0,67.0
4360,0,0,0,67.0
4361,0,0,0,66.0
4362,0,0,0,67.0
4363,0,0,0,66.0
4364,0,0,0,66.0
4365,0,0,0,65.0
4366,0,0,0,64.0
4367,0,0,0,63.0
4368,0,0,0,62.0
4369,0,0,0,62.0
4370,0,0,0,62.0
4371,0,0,0,62.0
4372,0,0,0,61.0
4373,0,0,0,61.0
4374,0,0,0,61.0
4375,0,0,0,61.0
4376,0,0,0,61.0
4377,0,0,0,62.0
4378,0,0,0,63.0
4379,0,0,0,64.0
4380,0,0,0,66.0
4381,0,0,0,66.0
4382,0,0,0,66.0
4383,0,0,0,66.0
4384,0,0,0,66.0
4385,0,0,0,66.0
4386,0,0,0,66.0
4387,0,0,0,66.0
4388,0,0,0,69.0
4389,0,0,0,68.0
4390,0,0,0,67.0
4391,0,0,0,67.0
4392,0,0,0,66.0
4393,0,0,0,65.0
4394,0,0,0,65.0
4395,0,0,0,65.0
4396,0,0,0,65.0
4397,0,0,0,65.0
4398,0,0,0,65.0
4399,0,0,0,64.0
4400,0,0,0,64.0
4401,0,0,0,63.0
4402,0,0,0,62.0
4403,0,0,0,61.0
4404,0,0,0,60.0
4405,0,0,0,60.0
4406,0,0,0,60.0
4407,0,0,0,60.0
4408,0,0,0,60.0
4409,0,0,0,60.0
4410,0,0,0,59.0
4411,0,0,0,59.0
4412,0,0,0,59.0
4413,0,0,0,59.0
4414,0,0,0,59.0
4415,0,0,0,59.0
4416,0,0,0,59.0
4417,0,0,0,59.0
4418,0,0,0,60.0
4419,0,0,0,60.0
4420,0,0,0,60.0
4421,0,0,0,59.0
4422,0,0,0,59.0
4423,0,0,0,59.0
4424,0,0,0,59.0
4425,0,0,0,59.0
4426,0,0,0,59.0
4427,0,0,0,60.0
4428,0,0,0,59.0
4429,0,0,0,60.0
4430,0,0,0,60.0
4431,0,0,0,60.0
4432,0,0,0,59.0
4433,0,0,0,59.0
4434,0,0,0,59.0
4435,0,0,0,59.0
4436,0,0,0,58.0
4437,0,0,0,58.0
4438,0,0,0,58.0
4439,0,0,0,60.0
4440,0,0,0,60.0
4441,0,0,0,61.0
4442,0,0,0,60.0
4443,0,0,0,60.0
4444,0,0,0,60.0
4445,0,0,0,59.0
4446,0,0,0,59.0
4447,0,0,0,59.0
4448,0,0,0,59.0
4449,0,0,0,59.0
4450,0,0,0,58.0
4451,0,0,0,58.0
4452,0,0,0,58.0
4453,0,0,0,57.0
4454,0,0,0,57.0
4455,0,0,0,58.0
4456,0,0,0,57.0
4457,0,0,0,57.0
4458,0,0,0,57.0
4459,0,0,0,57.0
4460,0,0,0,57.0
4461,0,0,0,58.0
4462,0,0,0,58.0
4463,0,0,0,58.0
4464,0,0,0,58.0
4465,0,0,0,58.0
4466,0,0,0,58.0
4467,0,0,0,58.0
4468,0,0,0,57.0
4469,0,0,0,58.0
4470,0,0,0,58.0
4471,0,0,0,58.0
4472,0,0,0,57.0
4473,0,0,0,58.0
4474,0,0,0,58.0
4475,0,0,0,58.0
4476,0,0,0,57.0
4477,0,0,0,58.0
4478,0,0,0,58.0
4479,0,0,0,57.0
4480,0,0,0,57.0
4481,0,0,0,58.0
4482,0,0,0,58.0
4483,0,0,0,57.0
4484,0,0,0,57.0
4485,0,0,0,58.0
4486,0,0,0,58.0
4487,0,0,0,57.0
4488,0,0,0,57.0
4489,0,0,0,58.0
4490,0,0,0,58.0
4491,0,0,0,57.0
4492,0,0,0,58.0
4493,0,0,0,58.0
4494,0,0,0,57.0
4495,0,0,0,57.0
4496,0,0,0,57.0
4497,0,0,0,58.0
4498,0,0,0,58.0
4499,0,0,0,58.0
4500,0,0,0,58.0
4501,0,0,0,58.0
4502,0,0,0,58.0
4503,0,0,0,58.0
4504,0,0,0,57.0
4505,0,0,0,58.0
4506,0,0,0,58.0
4507,0,0,0,58.0
4508,0,0,0,58.0
4509,0,0,0,59.0
4510,0,0,0,59.0
4511,0,0,0,59.0
4512,0,0,0,60.0
4513,0,0,0,61.0
4514,0,0,0,61.0
4515,0,0,0,61.0
4516,0,0,0,63.0
4517,0,0,0,64.0
4518,0,0,0,65.0
4519,0,0,0,66.0
4520,0,0,0,66.0
4521,0,0,0,68.0
4522,0,0,0,67.0
4523,0,0,0,68.0
4524,0,0,0,67.0
4525,34,0,0,67.0
4526,30,0,6,67.0
4527,0,0,0,69.0
4528,0,0,0,70.0
4529,0,0,0,70.0
4530,0,0,0,71.0
4531,0,0,0,73.0
4532,0,0,0,74.0
4533,0,0,0,73.0
4534,0,0,0,72.0
4535,0,0,0,71.0
4536,0,0,0,71.0
4537,0,0,0,70.0
4538,0,0,0,68.0
4539,0,0,0,68.0
4540,0,0,0,68.0
4541,0,0,0,67.0
4542,0,0,0,66.0
4543,0,0,0,65.0
4544,0,0,0,64.0
4545,0,0,0,63.0
4546,0,0,0,64.0
4547,0,0,0,63.0
4548,0,0,0,59.0
4549,0,0,0,59.0
4550,0,0,0,59.0
4551,0,0,0,59.0
4552,0,0,0,59.0
4553,0,0,0,59.0
4554,4,0,0,60.0
4555,0,0,0,60.0
4556,5,0,0,59.0
4557,15,0,0,60.0
4558,0,0,0,60.0
4559,0,0,0,60.0
4560,0,0,0,61.0
4561,0,0,0,62.0
