timestep,axis1,axis2,axis3,hr
18770,33,0,43,76.0
18771,41,6,3,76.0
18772,100,80,198,76.0
18773,60,46,91,76.0
18774,13,4,25,74.0
18775,0,0,0,73.0
18776,0,0,1,72.0
18777,104,11,99,71.0
18778,67,0,135,71.0
18779,0,0,3,72.0
18780,0,0,0,68.0
18781,0,0,0,68.0
18782,0,1,0,68.0
18783,42,112,23,67.0
18784,46,55,30,66.0
18785,0,68,24,67.0
18786,31,9,25,67.0
18787,60,33,47,69.0
18788,62,116,142,70.0
18789,53,139,175,70.0
18790,15,97,35,73.0
18791,0,0,0,74.0
18792,0,0,0,77.0
18793,0,0,0,78.0
18794,8,0,3,79.0
18795,16,0,16,81.0
18796,27,32,12,79.0
18797,12,11,3,79.0
18798,0,0,0,79.0
18799,0,0,0,78.0
18800,0,0,0,76.0
18801,0,0,0,73.0
18802,0,0,0,71.0
18803,0,0,0,70.0
18804,0,0,0,70.0
18805,5,20,31,68.0
18806,114,147,193,67.0
18807,0,0,0,64.0
18808,0,0,0,64.0
18809,0,0,0,65.0
18810,0,0,0,65.0
18811,91,69,49,64.0
18812,20,26,88,63.0
18813,0,38,28,63.0
18814,0,0,39,62.0
18815,0,0,19,62.0
18816,0,0,0,63.0
18817,0,0,0,63.0
18818,0,0,0,64.0
18819,0,0,0,64.0
18820,36,47,141,64.0
18821,8,47,84,64.0
18822,2,24,64,63.0
18823,0,0,20,62.0
18824,0,0,0,62.0
18825,0,0,0,63.0
18826,0,0,0,63.0
18827,0,0,0,64.0
18828,0,0,0,65.0
18829,0,0,0,65.0
18830,0,0,0,64.0
18831,0,0,0,65.0
18832,0,0,0,65.0
18833,0,0,0,65.0
18834,0,0,0,71.0
18835,0,0,0,71.0
18836,0,0,0,71.0
18837,0,0,0,71.0
18838,0,0,0,69.0
18839,38,71,136,69.0
18840,0,25,46,68.0
18841,0,4,41,68.0
18842,19,73,144,69.0
18843,0,0,56,70.0
18844,0,0,20,71.0
18845,0,0,0,70.0
18846,0,0,0,71.0
18847,0,0,0,71.0
18848,0,0,0,70.0
18849,0,0,0,69.0
18850,0,0,0,69.0
18851,0,0,0,68.0
18852,0,0,0,68.0
18853,0,0,0,68.0
18854,0,0,0,69.0
18855,0,0,0,70.0
18856,0,0,0,72.0
18857,0,0,0,73.0
18858,0,0,0,73.0
18859,72,25,23,72.0
18860,104,62,44,72.0
18861,9,0,19,71.0
18862,0,0,0,71.0
18863,16,0,33,69.0
18864,0,0,0,69.0
18865,0,0,0,68.0
18866,0,0,0,68.0
18867,0,0,0,68.0
18868,0,0,0,68.0
18869,0,0,0,68.0
18870,0,0,0,67.0
18871,0,0,0,66.0
18872,0,0,0,65.0
18873,0,0,0,66.0
18874,0,0,0,65.0
18875,0,0,0,65.0
18876,13,0,15,64.0
18877,0,0,0,64.0
18878,0,0,0,63.0
18879,12,35,0,63.0
18880,26,17,8,64.0
18881,151,52,33,64.0
18882,0,2,0,65.0
18883,0,0,0,66.0
18884,0,0,0,68.0
18885,0,0,0,70.0
18886,0,0,0,71.0
18887,0,0,0,74.0
18888,0,0,0,70.0
18889,0,0,0,70.0
18890,0,0,0,70.0
18891,0,0,0,70.0
18892,0,0,0,70.0
18893,0,0,0,69.0
18894,11,42,29,68.0
18895,30,84,80,67.0
18896,0,53,34,67.0
18897,40,52,66,66.0
18898,41,13,35,66.0
18899,0,0,0,66.0
18900,0,0,0,65.0
18901,31,19,31,65.0
18902,10,37,23,67.0
18903,4,7,4,67.0
18904,0,0,0,66.0
18905,0,0,0,66.0
18906,0,0,0,65.0
18907,0,0,0,66.0
18908,0,0,0,66.0
18909,0,0,0,65.0
18910,0,0,0,64.0
18911,0,0,0,65.0
18912,0,0,0,65.0
18913,0,0,0,64.0
18914,51,72,40,64.0
18915,0,0,0,67.0
18916,0,0,0,67.0
18917,0,0,0,66.0
18918,0,0,0,65.0
18919,0,0,0,65.0
18920,0,0,0,65.0
18921,0,32,25,65.0
18922,41,89,37,66.0
18923,26,15,117,66.0
18924,115,241,87,67.0
18925,49,44,25,67.0
18926,1,37,12,69.0
18927,0,34,0,70.0
18928,0,0,0,71.0
18929,0,0,0,72.0
18930,0,0,0,74.0
18931,0,0,0,76.0
18932,0,0,0,78.0
18933,5,9,0,79.0
18934,8,43,12,79.0
18935,0,0,0,80.0
18936,19,40,26,80.0
18937,264,76,66,80.0
18938,118,0,0,79.0
18939,102,17,19,80.0
18940,71,3,1,80.0
18941,28,0,0,79.0
18942,99,0,3,79.0
18943,45,0,0,79.0
18944,0,0,0,76.0
18945,0,0,0,76.0
18946,0,0,0,76.0
18947,0,0,0,75.0
18948,0,0,0,74.0
18949,0,0,0,74.0
18950,0,0,0,72.0
18951,0,0,0,70.0
18952,0,0,0,69.0
18953,0,0,0,68.0
18954,0,0,0,67.0
18955,0,0,0,66.0
18956,0,0,0,66.0
18957,10,10,4,66.0
18958,57,61,89,67.0
18959,9,8,27,67.0
18960,0,0,0,66.0
18961,0,0,0,66.0
18962,14,13,5,65.0
18963,26,76,176,66.0
18964,24,7,58,67.0
18965,22,34,59,68.0
18966,23,30,47,68.0
18967,43,60,57,67.0
18968,53,118,93,67.0
18969,0,0,0,75.0
18970,0,0,0,76.0
18971,0,0,0,76.0
18972,0,0,0,74.0
18973,5,6,0,73.0
18974,0,0,0,72.0
18975,0,0,0,72.0
18976,0,0,0,72.0
18977,0,0,0,72.0
18978,0,0,0,71.0
18979,0,0,0,70.0
18980,0,0,0,70.0
18981,0,0,0,68.0
18982,0,0,0,67.0
18983,0,0,0,67.0
18984,0,0,0,66.0
18985,0,0,0,66.0
18986,0,4,0,65.0
18987,19,59,40,65.0
18988,0,39,0,65.0
18989,0,1,0,64.0
18990,0,0,0,64.0
18991,0,0,0,64.0
18992,0,0,0,64.0
18993,0,0,0,65.0
18994,0,0,0,65.0
18995,0,0,0,65.0
18996,23,6,123,64.0
18997,129,20,93,65.0
18998,117,52,180,65.0
18999,86,63,128,66.0
19000,48,95,84,65.0
19001,15,72,11,65.0
19002,17,45,14,66.0
19003,36,43,34,67.0
19004,82,90,30,68.0
19005,3,15,9,70.0
19006,22,58,22,70.0
19007,0,6,2,72.0
19008,0,0,0,73.0
19009,0,0,0,74.0
19010,0,0,0,75.0
19011,0,0,0,76.0
19012,0,0,0,75.0
19013,0,0,0,75.0
19014,0,0,0,75.0
19015,0,0,0,74.0
19016,0,0,0,73.0
19017,6,12,8,73.0
19018,55,52,85,73.0
19019,32,15,61,73.0
19020,24,57,113,76.0
19021,26,36,64,75.0
19022,0,0,0,75.0
19023,0,0,0,71.0
19024,0,5,6,71.0
19025,0,0,0,71.0
19026,0,0,0,71.0
19027,9,26,2,73.0
19028,0,2,14,73.0
19029,0,0,0,74.0
19030,0,0,0,77.0
19031,0,0,0,77.0
19032,0,0,0,80.0
19033,0,0,0,80.0
19034,0,0,0,80.0
19035,0,0,0,80.0
19036,0,0,0,80.0
19037,0,0,0,78.0
19038,0,0,0,76.0
19039,0,0,0,75.0
19040,0,0,0,75.0
19041,0,0,0,75.0
19042,0,0,0,76.0
19043,0,0,0,76.0
19044,0,0,0,74.0
19045,0,0,0,73.0
19046,78,90,110,71.0
19047,17,27,47,69.0
19048,96,173,95,69.0
19049,39,112,39,69.0
19050,32,122,43,77.0
19051,0,43,25,76.0
19052,0,69,0,76.0
19053,0,17,0,74.0
19054,0,0,0,72.0
19055,0,0,0,71.0
19056,0,0,0,72.0
19057,0,0,0,72.0
19058,0,0,0,73.0
19059,0,0,0,71.0
19060,0,0,0,69.0
19061,0,0,0,68.0
19062,0,0,0,67.0
19063,0,0,0,66.0
19064,0,0,0,66.0
19065,0,0,0,66.0
19066,0,0,0,66.0
19067,0,0,0,66.0
19068,0,0,0,65.0
19069,0,0,0,66.0
19070,0,0,0,67.0
19071,0,0,0,67.0
19072,0,0,0,67.0
19073,0,0,0,67.0
19074,0,0,0,67.0
19075,0,43,2,68.0
19076,0,14,5,68.0
19077,0,0,2,76.0
19078,0,0,0,75.0
19079,0,0,0,75.0
19080,0,0,0,75.0
19081,0,0,0,75.0
19082,0,0,0,75.0
19083,0,0,0,74.0
19084,0,0,0,72.0
19085,0,0,0,71.0
19086,0,0,0,70.0
19087,0,0,0,70.0
19088,0,0,0,69.0
19089,0,0,0,68.0
19090,0,0,0,68.0
19091,0,0,0,68.0
19092,0,0,0,68.0
19093,0,0,0,68.0
19094,0,0,0,68.0
19095,0,0,0,67.0
19096,0,0,0,67.0
19097,0,0,0,66.0
19098,0,0,0,66.0
19099,0,0,0,65.0
19100,1,23,20,65.0
19101,49,40,58,65.0
19102,0,2,0,67.0
19103,0,0,0,67.0
19104,0,0,0,69.0
19105,0,0,0,70.0
19106,0,0,0,71.0
19107,0,0,0,72.0
19108,0,0,0,73.0
19109,0,0,0,72.0
19110,0,0,0,72.0
19111,0,0,0,72.0
19112,0,0,0,70.0
19113,0,0,0,69.0
19114,0,0,0,69.0
19115,0,0,0,69.0
19116,0,0,0,69.0
19117,0,0,0,69.0
19118,0,0,0,69.0
19119,0,0,0,69.0
19120,0,0,0,69.0
19121,119,34,35,69.0
19122,10,1,30,69.0
19123,99,87,92,70.0
19124,0,10,2,70.0
19125,0,0,0,71.0
19126,0,0,0,73.0
19127,0,0,0,73.0
19128,0,0,0,73.0
19129,0,0,0,73.0
19130,0,0,0,74.0
19131,0,0,0,73.0
19132,0,0,0,72.0
19133,0,0,0,71.0
19134,0,2,0,71.0
19135,0,0,0,72.0
19136,0,0,0,73.0
19137,0,0,0,73.0
19138,0,0,0,74.0
19139,0,0,0,75.0
19140,0,0,0,76.0
19141,0,0,0,76.0
19142,0,0,0,75.0
19143,0,0,0,75.0
19144,0,0,0,73.0
19145,0,0,0,72.0
19146,0,0,0,72.0
19147,0,0,0,72.0
19148,0,0,0,71.0
19149,0,0,0,71.0
19150,0,0,0,70.0
19151,0,0,0,69.0
19152,0,0,0,69.0
19153,0,0,0,67.0
19154,0,0,0,67.0
19155,0,0,0,67.0
19156,0,0,0,67.0
19157,0,0,0,68.0
19158,0,0,0,68.0
19159,0,0,0,69.0
19160,0,0,0,71.0
19161,0,0,0,71.0
19162,0,0,0,70.0
19163,0,0,0,69.0
19164,0,10,0,69.0
19165,0,9,0,69.0
19166,0,3,0,69.0
19167,0,0,0,70.0
19168,1,16,2,71.0
19169,0,11,4,70.0
19170,0,2,0,71.0
19171,0,6,0,72.0
19172,0,0,0,72.0
19173,0,0,0,73.0
19174,0,0,0,74.0
19175,0,0,0,76.0
19176,0,0,0,76.0
19177,0,0,0,76.0
19178,0,0,0,75.0
19179,0,0,0,74.0
19180,0,0,0,73.0
19181,44,38,26,73.0
19182,39,99,44,72.0
19183,0,10,0,71.0
19184,0,5,0,71.0
19185,11,0,13,72.0
19186,313,88,52,71.0
19187,370,20,77,72.0
19188,28,0,0,73.0
19189,10,0,0,74.0
19190,0,0,0,75.0
19191,0,0,0,75.0
19192,0,0,0,75.0
19193,0,0,0,74.0
19194,0,0,0,73.0
19195,0,0,0,71.0
19196,0,0,0,70.0
19197,0,0,0,68.0
19198,0,0,0,67.0
19199,0,0,0,67.0
19200,0,0,0,67.0
19201,0,0,0,67.0
19202,0,0,0,67.0
19203,0,0,0,67.0
19204,7,5,5,66.0
19205,7,51,45,65.0
19206,0,14,10,64.0
19207,0,0,0,64.0
19208,0,0,0,64.0
19209,0,0,0,65.0
19210,0,0,0,65.0
19211,0,0,0,66.0
19212,36,33,20,64.0
19213,165,14,12,65.0
19214,73,5,9,65.0
19215,63,5,10,65.0
19216,0,0,0,66.0
19217,7,0,0,68.0
19218,32,0,22,68.0
19219,20,0,7,70.0
19220,0,0,0,70.0
19221,0,16,10,69.0
19222,0,27,26,70.0
19223,0,4,0,70.0
19224,0,0,0,71.0
19225,71,83,23,70.0
19226,95,144,78,70.0
19227,57,119,64,70.0
19228,78,93,47,69.0
19229,32,8,0,68.0
19230,7,0,3,68.0
19231,0,0,0,69.0
19232,56,95,163,70.0
19233,63,72,72,70.0
19234,38,31,57,71.0
19235,0,0,0,71.0
19236,0,0,0,72.0
19237,0,0,0,74.0
19238,0,0,0,75.0
19239,0,0,0,70.0
19240,0,0,0,71.0
19241,0,0,0,71.0
19242,34,74,46,73.0
19243,55,136,28,73.0
19244,41,0,4,72.0
19245,44,45,18,72.0
19246,8,89,147,72.0
19247,80,86,33,73.0
19248,36,5,53,75.0
19249,0,0,44,76.0
19250,0,0,7,77.0
19251,6,0,0,79.0
19252,0,0,0,78.0
19253,0,0,0,78.0
19254,16,0,11,77.0
19255,0,0,0,76.0
19256,0,0,0,75.0
19257,0,0,0,75.0
19258,0,0,0,74.0
19259,0,0,0,72.0
19260,0,0,0,71.0
19261,0,0,0,70.0
19262,0,0,0,69.0
19263,0,0,0,68.0
19264,0,0,0,67.0
19265,0,0,0,66.0
19266,0,0,0,63.0
19267,0,0,0,63.0
19268,0,0,0,62.0
19269,50,58,65,62.0
19270,67,36,24,62.0
19271,0,21,67,62.0
19272,0,0,13,61.0
19273,0,0,0,63.0
19274,0,0,0,63.0
19275,0,0,0,64.0
19276,0,0,0,65.0
19277,0,0,0,65.0
19278,0,0,0,65.0
19279,0,0,0,65.0
19280,0,0,0,65.0
19281,0,0,0,65.0
19282,0,0,0,65.0
19283,0,0,0,65.0
19284,0,0,0,65.0
19285,0,0,1,66.0
19286,43,31,60,67.0
19287,40,8,61,70.0
19288,16,0,25,69.0
19289,6,0,0,69.0
19290,0,0,0,70.0
19291,8,20,15,70.0
19292,17,16,75,71.0
19293,0,0,0,69.0
19294,0,0,0,68.0
19295,0,0,0,68.0
19296,0,0,0,68.0
19297,0,0,0,68.0
19298,0,0,0,67.0
19299,0,0,0,67.0
19300,0,0,0,67.0
19301,0,0,0,67.0
19302,0,0,0,66.0
19303,0,0,0,66.0
19304,0,0,0,66.0
19305,0,0,0,66.0
19306,0,0,0,66.0
19307,0,0,0,66.0
19308,0,0,0,66.0
19309,0,0,0,65.0
19310,34,18,52,65.0
19311,52,36,68,64.0
19312,30,17,10,63.0
19313,54,20,46,62.0
19314,14,0,40,62.0
19315,0,0,0,62.0
19316,0,0,0,63.0
19317,0,0,0,64.0
19318,0,0,0,66.0
19319,28,3,1,67.0
19320,0,0,0,65.0
19321,0,0,0,65.0
19322,0,0,0,66.0
19323,0,0,0,66.0
19324,0,0,0,66.0
19325,0,0,0,66.0
19326,0,0,0,66.0
19327,8,0,3,65.0
19328,107,33,56,65.0
19329,170,32,67,65.0
19330,24,56,67,66.0
19331,38,7,152,66.0
19332,14,0,71,68.0
19333,0,0,39,70.0
19334,4,0,51,71.0
19335,88,5,203,72.0
19336,50,0,108,71.0
19337,13,0,56,71.0
19338,0,0,8,71.0
19339,0,0,0,72.0
19340,6,0,0,73.0
19341,0,0,0,72.0
19342,0,0,0,70.0
19343,0,0,0,69.0
19344,0,0,0,68.0
19345,0,0,0,67.0
19346,0,0,0,66.0
19347,0,0,0,62.0
19348,0,0,0,63.0
19349,0,0,0,62.0
19350,0,0,0,62.0
19351,0,0,0,61.0
19352,0,0,0,61.0
19353,0,0,0,61.0
19354,0,0,0,61.0
19355,0,0,0,61.0
19356,27,8,0,61.0
19357,64,1,2,62.0
19358,0,0,0,62.0
19359,0,0,0,63.0
19360,0,0,0,63.0
19361,0,0,0,64.0
19362,0,0,0,65.0
19363,0,0,0,65.0
19364,0,0,0,64.0
19365,0,0,0,64.0
19366,0,0,0,63.0
19367,0,0,0,64.0
19368,0,0,0,64.0
19369,0,0,0,64.0
19370,0,0,0,64.0
19371,3,1,0,64.0
19372,47,20,26,63.0
19373,0,2,13,64.0
19374,4,0,11,72.0
19375,13,0,9,72.0
19376,0,0,0,71.0
19377,0,0,0,71.0
19378,0,0,0,71.0
19379,0,0,0,71.0
19380,0,0,0,69.0
19381,28,0,24,69.0
19382,10,0,0,69.0
19383,33,0,18,68.0
19384,3,0,0,68.0
19385,0,0,0,67.0
19386,0,0,0,68.0
19387,0,0,0,68.0
19388,0,0,0,68.0
19389,0,0,0,67.0
19390,0,0,0,67.0
19391,0,0,0,67.0
19392,0,0,0,65.0
19393,0,0,0,64.0
19394,0,0,0,63.0
19395,0,0,0,63.0
19396,0,0,0,63.0
19397,0,0,0,63.0
19398,0,0,0,62.0
19399,0,3,0,63.0
19400,63,76,110,63.0
19401,0,0,0,65.0
19402,0,0,0,65.0
19403,0,0,0,66.0
19404,0,0,0,65.0
19405,0,0,0,65.0
19406,0,0,0,64.0
19407,0,0,0,64.0
19408,20,3,16,64.0
19409,19,12,4,64.0
19410,0,0,0,64.0
19411,0,0,0,65.0
19412,34,0,18,65.0
19413,0,0,0,66.0
19414,0,0,0,67.0
19415,0,0,0,69.0
19416,0,0,0,69.0
19417,13,0,9,68.0
19418,0,0,0,68.0
19419,0,0,0,67.0
19420,35,57,59,67.0
19421,0,32,51,66.0
19422,0,6,10,66.0
19423,0,0,0,66.0
19424,0,0,0,66.0
19425,0,0,0,68.0
19426,0,0,0,68.0
19427,0,0,0,68.0
19428,0,0,0,65.0
19429,0,0,0,65.0
19430,0,0,0,65.0
19431,0,0,0,66.0
19432,0,0,0,66.0
19433,0,0,0,66.0
19434,0,0,0,66.0
19435,0,0,0,67.0
19436,0,0,0,67.0
19437,0,0,0,67.0
19438,0,4,0,68.0
19439,41,42,28,68.0
19440,31,47,19,68.0
19441,78,22,79,68.0
19442,0,0,0,69.0
19443,0,0,0,70.0
19444,0,0,0,71.0
19445,0,0,0,72.0
19446,0,0,0,75.0
19447,0,0,0,76.0
19448,0,0,0,77.0
19449,0,0,0,78.0
19450,0,0,0,78.0
19451,44,82,25,77.0
19452,34,71,17,77.0
19453,39,19,25,74.0
19454,0,0,0,73.0
19455,0,0,0,70.0
19456,0,0,0,69.0
19457,0,0,0,68.0
19458,0,0,0,69.0
19459,0,0,0,70.0
19460,23,10,1,71.0
19461,1,0,0,70.0
19462,0,0,0,68.0
19463,0,0,0,67.0
19464,3,19,0,67.0
19465,6,12,0,67.0
19466,29,49,86,68.0
19467,0,0,8,68.0
19468,0,0,35,69.0
19469,19,0,53,71.0
19470,119,72,6,73.0
19471,40,25,0,74.0
19472,43,9,0,74.0
19473,4,0,0,74.0
19474,0,0,0,74.0
19475,0,0,0,74.0
19476,0,0,0,74.0
19477,0,0,0,72.0
19478,3,32,8,71.0
19479,78,37,56,69.0
19480,27,32,5,69.0
19481,0,0,0,68.0
19482,0,0,0,67.0
19483,0,0,0,67.0
19484,0,0,0,67.0
19485,0,0,0,67.0
19486,0,0,0,66.0
19487,0,0,0,66.0
19488,0,0,0,66.0
19489,0,0,0,67.0
19490,0,0,0,67.0
19491,0,0,0,68.0
19492,0,0,0,68.0
19493,0,0,0,67.0
19494,0,0,0,67.0
19495,0,0,5,68.0
19496,156,11,37,68.0
19497,110,47,42,68.0
19498,37,88,2,68.0
19499,41,30,29,68.0
19500,0,0,0,69.0
19501,0,0,0,72.0
19502,30,0,25,73.0
19503,0,0,0,74.0
19504,0,0,0,76.0
19505,0,0,0,77.0
19506,0,0,0,78.0
19507,0,0,0,80.0
19508,0,0,0,80.0
19509,0,0,0,73.0
19510,0,0,0,72.0
19511,0,0,0,70.0
19512,0,0,0,69.0
19513,32,34,72,68.0
19514,29,107,36,67.0
19515,59,56,20,66.0
19516,111,208,58,66.0
19517,53,69,49,66.0
19518,19,86,18,66.0
19519,14,40,0,67.0
19520,78,51,32,66.0
19521,16,75,37,66.0
19522,68,32,226,66.0
19523,10,14,220,67.0
19524,6,0,84,67.0
19525,0,0,33,68.0
19526,0,0,0,71.0
19527,0,0,0,73.0
19528,0,0,0,76.0
19529,0,0,0,76.0
19530,0,0,19,76.0
19531,0,0,0,75.0
19532,0,0,0,74.0
19533,0,0,11,74.0
19534,3,17,57,74.0
19535,157,106,129,73.0
19536,0,0,0,72.0
19537,0,0,0,72.0
19538,4,3,0,72.0
19539,107,125,107,70.0
19540,52,47,128,69.0
19541,115,89,59,68.0
19542,6,53,20,67.0
19543,0,4,0,67.0
19544,0,0,0,67.0
19545,0,0,0,68.0
19546,5,18,14,68.0
19547,0,0,0,67.0
19548,0,0,0,65.0
19549,0,0,0,63.0
19550,0,0,0,62.0
19551,0,0,0,63.0
19552,0,0,0,64.0
19553,0,0,0,64.0
19554,0,0,0,64.0
19555,0,0,0,64.0
19556,0,0,0,65.0
19557,0,0,0,65.0
19558,0,0,0,64.0
19559,0,0,0,64.0
19560,0,25,16,65.0
19561,16,122,69,66.0
19562,16,49,116,67.0
19563,0,0,2,70.0
19564,54,123,41,70.0
19565,0,55,37,72.0
19566,0,63,0,74.0
19567,0,8,0,77.0
19568,0,0,0,78.0
19569,0,0,0,79.0
19570,0,0,0,80.0
19571,0,0,0,80.0
19572,0,0,0,80.0
19573,0,0,0,80.0
19574,0,0,0,77.0
19575,0,0,0,75.0
19576,0,0,0,73.0
19577,0,0,0,72.0
19578,0,0,0,71.0
19579,0,0,0,70.0
19580,0,0,0,69.0
19581,0,0,0,69.0
19582,0,0,0,68.0
19583,0,0,0,67.0
19584,0,0,0,67.0
19585,0,0,0,67.0
19586,0,0,0,67.0
19587,0,0,0,67.0
19588,0,0,0,66.0
19589,0,0,0,66.0
19590,0,0,0,66.0
19591,0,0,0,65.0
19592,0,0,0,65.0
19593,0,0,0,65.0
19594,0,0,0,65.0
19595,0,0,0,65.0
19596,0,0,0,65.0
19597,0,0,0,66.0
19598,0,0,0,66.0
19599,0,0,0,66.0
19600,0,0,0,66.0
19601,0,0,0,66.0
19602,0,0,0,65.0
19603,0,0,0,65.0
19604,0,0,0,66.0
19605,0,0,0,67.0
19606,0,0,0,66.0
19607,0,0,0,67.0
19608,17,6,19,67.0
19609,46,147,87,66.0
19610,20,108,51,66.0
19611,9,27,37,66.0
19612,5,8,0,67.0
19613,0,0,0,67.0
19614,0,0,0,69.0
19615,80,104,64,71.0
19616,172,76,97,72.0
19617,39,21,19,76.0
19618,88,118,225,76.0
19619,30,57,66,76.0
19620,67,15,87,76.0
19621,29,16,23,77.0
19622,0,0,0,78.0
19623,0,0,0,81.0
19624,0,0,0,82.0
19625,0,0,0,84.0
19626,0,0,0,85.0
19627,0,0,0,84.0
19628,0,0,0,84.0
19629,0,0,0,84.0
19630,0,0,0,80.0
19631,0,0,0,79.0
19632,0,0,0,77.0
19633,17,8,0,75.0
19634,0,6,7,74.0
19635,0,0,0,74.0
19636,0,0,0,73.0
19637,0,0,0,73.0
19638,0,0,0,74.0
19639,0,0,0,74.0
19640,0,0,0,73.0
19641,0,0,0,71.0
19642,10,50,19,71.0
19643,22,40,6,69.0
19644,0,0,0,70.0
19645,0,0,0,70.0
19646,0,0,0,70.0
19647,0,0,0,75.0
19648,0,0,0,75.0
19649,33,33,37,90.0
19650,60,108,93,90.0
19651,0,29,56,87.0
19652,0,19,8,87.0
19653,0,0,0,83.0
19654,0,0,0,81.0
19655,0,0,0,79.0
19656,0,0,0,76.0
19657,0,1,0,74.0
19658,0,12,0,73.0
19659,0,0,0,72.0
19660,0,0,0,71.0
19661,0,0,0,70.0
19662,0,0,0,71.0
19663,28,78,61,71.0
19664,48,83,167,70.0
19665,62,111,134,68.0
19666,0,0,52,68.0
19667,0,0,0,67.0
19668,0,0,0,66.0
19669,0,0,0,65.0
19670,0,0,0,65.0
19671,0,0,0,66.0
19672,0,0,0,66.0
19673,0,0,0,66.0
19674,0,0,0,66.0
19675,0,0,0,69.0
19676,0,0,0,77.0
19677,0,0,0,82.0
19678,0,0,0,82.0
19679,0,0,0,82.0
19680,57,34,162,82.0
19681,23,10,78,80.0
19682,46,42,136,78.0
19683,30,18,152,77.0
19684,0,0,86,76.0
19685,0,0,32,76.0
19686,0,0,0,75.0
19687,0,0,0,76.0
19688,0,0,0,76.0
19689,0,0,0,76.0
19690,0,0,0,76.0
19691,0,0,0,75.0
19692,0,0,0,72.0
19693,0,0,0,72.0
19694,0,0,0,72.0
19695,0,0,0,72.0
19696,0,0,0,72.0
19697,0,0,0,72.0
19698,13,0,0,69.0
19699,0,0,0,69.0
19700,0,0,0,69.0
19701,0,0,0,70.0
19702,0,0,0,71.0
19703,0,0,0,71.0
19704,0,0,0,70.0
19705,0,2,0,70.0
19706,19,13,30,69.0
19707,0,0,5,69.0
19708,0,0,0,68.0
19709,0,0,0,68.0
19710,0,0,0,69.0
19711,0,0,0,69.0
19712,0,0,0,70.0
19713,0,0,0,69.0
19714,0,0,0,68.0
19715,0,2,0,68.0
19716,33,40,57,67.0
19717,18,76,20,67.0
19718,0,48,8,66.0
19719,0,4,0,66.0
19720,0,0,0,68.0
19721,0,0,2,68.0
19722,0,0,9,74.0
19723,0,0,0,74.0
19724,0,0,0,74.0
19725,0,0,0,87.0
19726,0,0,0,94.0
19727,0,0,0,94.0
19728,5,0,38,94.0
19729,0,0,0,94.0
19730,0,0,0,94.0
19731,0,0,0,90.0
19732,0,0,0,87.0
19733,0,0,0,90.0
19734,0,0,0,90.0
19735,0,0,0,90.0
19736,0,0,0,90.0
19737,0,0,0,90.0
19738,0,0,0,87.0
19739,0,0,0,83.0
19740,0,0,9,81.0
19741,0,0,0,78.0
19742,0,0,0,75.0
19743,0,0,0,73.0
19744,0,0,0,72.0
19745,0,0,0,71.0
19746,0,0,0,70.0
19747,0,0,0,68.0
19748,0,0,0,68.0
19749,0,0,0,66.0
19750,0,0,0,65.0
19751,0,0,0,65.0
19752,0,0,0,62.0
19753,0,0,0,62.0
19754,0,0,0,63.0
19755,0,0,0,64.0
19756,0,0,0,64.0
19757,0,0,0,62.0
19758,0,0,0,62.0
19759,0,0,0,61.0
19760,0,0,0,61.0
19761,0,0,0,60.0
19762,0,0,0,59.0
19763,0,0,0,58.0
19764,0,0,0,57.0
19765,1,0,13,56.0
19766,76,83,81,56.0
19767,45,90,102,56.0
19768,2,53,47,57.0
19769,16,0,44,58.0
19770,13,13,13,60.0
19771,61,19,0,60.0
19772,43,29,89,61.0
19773,0,56,102,60.0
19774,0,14,68,59.0
19775,0,0,14,59.0
19776,0,0,0,60.0
19777,0,0,0,62.0
19778,0,0,0,64.0
19779,0,0,0,67.0
19780,0,0,0,69.0
19781,0,0,0,68.0
19782,31,21,23,68.0
19783,0,0,0,68.0
19784,0,0,0,67.0
19785,0,0,0,67.0
19786,0,0,0,66.0
19787,0,0,0,67.0
19788,0,0,0,67.0
19789,0,0,0,66.0
19790,0,0,0,67.0
19791,0,0,0,67.0
19792,0,0,0,67.0
19793,12,15,7,66.0
19794,24,0,17,67.0
19795,0,0,0,67.0
19796,0,0,0,67.0
19797,0,0,0,67.0
19798,12,0,2,67.0
19799,65,54,163,67.0
19800,32,26,66,67.0
19801,18,4,44,65.0
19802,8,24,126,66.0
19803,38,62,115,66.0
19804,1,18,96,66.0
19805,0,0,38,67.0
19806,44,41,20,66.0
19807,0,0,0,67.0
19808,0,0,0,67.0
19809,0,0,0,65.0
19810,0,0,0,65.0
19811,0,0,0,65.0
19812,0,0,0,65.0
19813,0,0,0,65.0
19814,0,0,0,65.0
19815,0,0,0,65.0
19816,0,0,0,65.0
19817,0,0,0,65.0
19818,0,0,0,65.0
19819,0,0,0,65.0
19820,0,0,0,66.0
19821,0,0,6,67.0
19822,64,30,32,67.0
19823,106,137,71,66.0
19824,43,79,19,66.0
19825,16,73,11,65.0
19826,0,18,0,66.0
19827,0,0,0,66.0
19828,0,0,0,66.0
19829,0,0,0,69.0
19830,0,0,0,70.0
19831,0,0,0,69.0
19832,0,0,0,70.0
19833,0,0,0,73.0
19834,0,0,0,73.0
19835,0,0,0,73.0
19836,0,0,0,73.0
19837,0,0,0,71.0
19838,0,0,0,69.0
19839,0,0,0,68.0
19840,0,0,0,68.0
19841,53,132,23,66.0
19842,160,88,53,66.0
19843,47,96,32,65.0
19844,0,0,0,64.0
