timestep,axis1,axis2,axis3,hr
4257,0,0,0,75.0
4258,0,0,0,76.0
4259,0,0,0,76.0
4260,0,0,0,76.0
4261,0,0,0,76.0
4262,0,0,0,75.0
4263,0,0,0,75.0
4264,0,0,0,75.0
4265,0,0,0,74.0
4266,0,0,0,73.0
4267,0,0,0,71.0
4268,0,0,0,70.0
4269,0,0,0,69.0
4270,13,0,29,68.0
4271,0,0,0,67.0
4272,0,0,0,66.0
4273,0,0,0,65.0
4274,0,0,0,66.0
4275,0,0,0,66.0
4276,0,0,0,67.0
4277,36,53,23,67.0
4278,24,41,33,67.0
4279,84,89,52,68.0
4280,43,0,2,70.0
4281,76,68,74,70.0
4282,9,12,0,70.0
4283,2,13,70,71.0
4284,25,11,168,72.0
4285,26,44,25,72.0
4286,0,24,8,73.0
4287,0,0,0,74.0
4288,0,15,0,75.0
4289,13,49,42,77.0
4290,41,52,40,78.0
4291,20,35,47,77.0
4292,11,43,32,76.0
4293,31,62,21,75.0
4294,20,42,68,75.0
4295,26,53,71,76.0
4296,57,60,99,77.0
4297,30,39,65,78.0
4298,45,72,78,78.0
4299,44,7,53,80.0
4300,125,24,32,80.0
4301,74,56,59,80.0
4302,87,48,52,81.0
4303,81,56,53,83.0
4304,78,37,63,84.0
4305,120,63,111,85.0
4306,40,243,129,85.0
4307,206,167,254,85.0
4308,59,49,68,85.0
4309,56,24,62,85.0
4310,89,32,52,85.0
4311,65,23,16,89.0
4312,56,19,28,89.0
4313,59,20,16,89.0
4314,68,28,26,89.0
4315,53,45,43,89.0
4316,59,3,43,89.0
4317,62,53,33,89.0
4318,237,109,92,89.0
4319,248,156,144,89.0
4320,114,16,240,89.0
4321,75,30,185,89.0
4322,87,29,166,88.0
4323,75,55,75,88.0
4324,87,50,124,88.0
4325,47,34,63,88.0
4326,43,46,45,88.0
4327,40,67,62,88.0
4328,60,66,131,88.0
4329,57,58,107,88.0
4330,206,27,258,89.0
4331,37,32,116,88.0
4332,42,12,71,87.0
4333,37,21,58,87.0
4334,7,19,56,87.0
4335,171,191,171,87.0
4336,128,104,86,87.0
4337,83,84,45,87.0
4338,68,54,77,92.0
4339,72,49,69,92.0
4340,49,53,34,93.0
4341,45,79,75,93.0
4342,37,23,44,93.0
4343,20,0,95,93.0
4344,15,1,13,91.0
4345,49,123,142,90.0
4346,95,224,166,90.0
4347,100,132,66,90.0
4348,69,76,15,89.0
4349,63,63,63,89.0
4350,11,22,103,90.0
4351,40,74,26,90.0
4352,64,65,14,90.0
4353,82,52,22,90.0
4354,110,66,58,90.0
4355,45,167,72,90.0
4356,133,48,23,89.0
4357,97,102,181,89.0
4358,116,86,19,89.0
4359,24,10,69,89.0
4360,79,0,82,90.0
4361,116,68,15,90.0
4362,12,44,70,90.0
4363,57,62,37,90.0
4364,4,0,65,89.0
4365,0,0,0,88.0
4366,0,0,0,87.0
4367,0,0,0,87.0
4368,0,0,0,87.0
4369,0,0,0,85.0
4370,0,0,41,81.0
4371,0,0,14,80.0
4372,19,8,24,80.0
4373,0,0,19,80.0
4374,11,0,0,79.0
4375,31,11,14,79.0
4376,42,73,71,79.0
4377,22,74,16,80.0
4378,35,26,37,80.0
4379,73,22,32,80.0
4380,72,67,7,80.0
4381,82,109,81,80.0
4382,136,87,69,80.0
4383,94,68,62,80.0
4384,34,80,34,81.0
4385,27,41,64,81.0
4386,16,21,55,81.0
4387,60,45,22,83.0
4388,27,43,22,83.0
4389,6,10,5,83.0
4390,14,48,11,84.0
4391,14,50,52,85.0
4392,46,14,53,86.0
4393,88,11,309,86.0
4394,75,0,204,86.0
4395,9,5,75,84.0
4396,8,19,39,82.0
4397,6,7,29,80.0
4398,42,34,47,78.0
4399,39,1,39,77.0
4400,105,36,101,77.0
4401,39,0,34,77.0
4402,17,8,39,77.0
4403,66,0,34,78.0
4404,4,4,8,79.0
4405,8,53,71,79.0
4406,0,9,27,80.0
4407,0,0,4,81.0
4408,0,0,0,83.0
4409,0,0,0,83.0
4410,0,0,0,83.0
4411,0,0,0,83.0
4412,0,0,0,82.0
4413,13,0,0,80.0
4414,19,0,0,80.0
4415,0,0,0,79.0
4416,27,3,15,78.0
4417,63,51,70,78.0
4418,42,1,32,78.0
4419,16,1,72,78.0
4420,7,0,0,78.0
4421,29,0,32,78.0
4422,14,6,8,78.0
4423,21,18,69,78.0
4424,30,0,25,77.0
4425,15,6,16,77.0
4426,26,5,48,77.0
4427,37,158,78,77.0
4428,57,130,108,77.0
4429,33,47,71,77.0
4430,63,185,109,77.0
4431,14,51,56,77.0
4432,68,158,142,77.0
4433,12,89,17,78.0
4434,79,80,111,78.0
4435,44,61,26,79.0
4436,74,66,74,79.0
4437,84,192,143,79.0
4438,0,82,20,79.0
4439,4,80,15,78.0
4440,5,6,21,78.0
4441,10,27,14,78.0
4442,141,278,128,78.0
4443,34,137,25,78.0
4444,4,95,49,77.0
4445,22,32,8,77.0
4446,45,26,10,71.0
4447,4,0,0,71.0
4448,38,72,41,71.0
4449,66,17,11,72.0
4450,17,48,13,73.0
4451,78,222,89,73.0
4452,31,105,20,73.0
4453,8,87,18,74.0
4454,7,14,21,74.0
4455,2,0,0,76.0
4456,22,4,40,77.0
4457,7,0,15,77.0
4458,14,0,7,76.0
4459,56,0,0,76.0
4460,50,0,0,76.0
4461,34,0,6,75.0
4462,29,1,123,75.0
4463,50,14,52,75.0
4464,53,10,43,75.0
4465,93,33,211,75.0
4466,20,95,111,75.0
4467,45,0,58,70.0
4468,15,30,24,72.0
4469,46,49,72,73.0
4470,58,49,13,73.0
4471,26,18,35,73.0
4472,40,13,97,73.0
4473,20,8,66,76.0
4474,0,0,22,76.0
4475,16,0,0,77.0
4476,13,0,23,78.0
4477,11,13,33,78.0
4478,13,0,8,79.0
4479,0,0,0,79.0
4480,117,137,75,79.0
4481,116,131,44,81.0
4482,59,195,81,82.0
4483,0,46,0,82.0
4484,0,2,0,82.0
4485,0,0,0,81.0
4486,0,0,0,81.0
4487,27,1,9,81.0
4488,145,289,72,81.0
4489,2,121,20,81.0
4490,0,86,0,81.0
4491,0,17,0,81.0
4492,61,212,90,82.0
4493,66,125,58,82.0
4494,0,105,35,82.0
4495,42,107,24,82.0
4496,75,80,25,79.0
4497,26,33,56,77.0
4498,58,63,61,76.0
4499,27,68,49,75.0
4500,146,65,107,76.0
4501,48,225,107,76.0
4502,24,74,26,78.0
4503,9,62,8,79.0
4504,0,0,7,80.0
4505,58,94,99,80.0
4506,63,110,143,80.0
4507,7,151,45,80.0
4508,11,76,29,80.0
4509,10,14,18,80.0
4510,18,41,47,80.0
4511,34,75,56,80.0
4512,84,48,85,80.0
4513,89,66,74,78.0
4514,65,37,52,78.0
4515,16,49,23,78.0
4516,23,19,25,77.0
4517,15,33,18,77.0
4518,0,6,26,77.0
4519,0,0,0,77.0
4520,0,0,0,78.0
4521,0,0,0,79.0
4522,4,0,0,80.0
4523,3,18,2,80.0
4524,3,17,36,81.0
4525,16,0,25,81.0
4526,4,0,14,81.0
4527,0,0,0,79.0
4528,0,0,0,79.0
4529,26,30,42,78.0
4530,159,106,134,77.0
4531,133,92,328,78.0
4532,43,15,145,77.0
4533,12,21,133,77.0
4534,173,94,76,78.0
4535,169,64,223,78.0
4536,0,21,15,79.0
4537,0,0,43,79.0
4538,0,0,0,80.0
4539,7,0,19,80.0
4540,0,0,52,80.0
4541,0,0,0,81.0
4542,0,5,0,82.0
4543,0,0,0,82.0
4544,0,1,0,82.0
4545,6,8,31,83.0
4546,8,13,57,83.0
4547,0,0,20,83.0
4548,0,0,0,82.0
4549,6,0,0,82.0
4550,0,0,0,82.0
4551,10,0,57,82.0
4552,0,0,12,82.0
4553,0,0,39,83.0
4554,7,30,73,87.0
4555,0,7,29,88.0
4556,0,0,20,88.0
4557,26,12,84,89.0
4558,47,14,91,89.0
4559,39,5,68,90.0
4560,102,69,196,90.0
4561,28,47,59,89.0
4562,7,0,78,89.0
4563,0,0,11,89.0
4564,0,0,0,88.0
4565,5,0,40,88.0
4566,0,0,1,88.0
4567,0,0,28,88.0
4568,0,0,0,88.0
4569,0,0,0,88.0
4570,0,0,0,88.0
4571,0,0,0,88.0
4572,0,0,23,87.0
4573,24,26,70,87.0
4574,60,27,117,87.0
4575,117,115,150,84.0
4576,149,120,99,83.0
4577,112,118,67,82.0
4578,69,214,18,83.0
4579,10,51,22,83.0
4580,13,44,37,84.0
4581,26,1,8,87.0
4582,0,8,17,88.0
4583,0,12,29,89.0
4584,0,0,5,88.0
4585,0,0,8,86.0
4586,3,14,18,86.0
4587,0,0,0,86.0
4588,0,0,0,84.0
4589,0,0,9,82.0
4590,0,0,10,82.0
4591,17,19,0,82.0
4592,0,0,1,83.0
4593,31,23,67,83.0
4594,18,40,54,83.0
4595,15,28,8,84.0
4596,15,29,10,84.0
4597,13,42,59,84.0
4598,13,21,7,85.0
4599,9,46,24,84.0
4600,62,96,88,84.0
4601,74,82,88,83.0
4602,33,73,65,82.0
4603,121,117,226,82.0
4604,59,24,86,82.0
4605,106,159,116,82.0
4606,51,54,49,82.0
4607,44,39,34,83.0
4608,25,10,22,85.0
4609,28,63,54,85.0
4610,16,66,33,86.0
4611,30,27,56,86.0
4612,24,42,54,86.0
4613,29,33,22,86.0
4614,55,63,31,87.0
4615,36,65,25,87.0
4616,44,45,15,87.0
4617,42,44,28,88.0
4618,38,50,22,88.0
4619,37,54,47,88.0
4620,122,61,133,88.0
4621,122,55,259,88.0
4622,98,81,198,88.0
4623,220,49,280,88.0
4624,125,61,102,88.0
4625,131,13,70,88.0
4626,205,61,253,89.0
4627,105,78,172,88.0
4628,75,115,108,88.0
4629,59,64,49,88.0
4630,82,43,28,87.0
4631,88,41,45,87.0
4632,73,43,77,87.0
4633,69,56,117,88.0
4634,98,44,97,88.0
4635,97,45,146,87.0
4636,154,66,173,89.0
4637,136,75,90,89.0
4638,178,96,146,89.0
4639,135,74,64,90.0
4640,145,196,233,91.0
4641,78,183,156,91.0
4642,83,86,133,91.0
4643,66,84,118,92.0
4644,108,33,85,93.0
4645,128,35,101,94.0
4646,108,35,95,94.0
4647,78,38,87,95.0
4648,94,48,74,95.0
4649,99,11,75,96.0
4650,74,38,71,95.0
4651,79,45,47,95.0
4652,114,37,61,95.0
4653,107,52,74,95.0
4654,66,89,45,95.0
4655,63,61,67,93.0
4656,46,39,64,93.0
4657,107,51,44,93.0
4658,25,45,43,92.0
4659,75,33,45,93.0
4660,113,12,55,93.0
4661,123,31,44,93.0
4662,46,68,75,93.0
4663,24,60,181,93.0
4664,19,62,226,93.0
4665,199,166,46,92.0
4666,136,190,81,92.0
4667,54,137,49,92.0
4668,37,84,92,91.0
4669,57,37,65,91.0
4670,100,103,106,91.0
4671,0,45,35,91.0
4672,87,82,67,91.0
4673,60,81,128,92.0
4674,47,87,30,93.0
4675,5,45,58,94.0
4676,16,63,53,95.0
4677,74,142,101,96.0
4678,8,49,20,96.0
4679,19,125,76,96.0
4680,37,111,52,96.0
4681,32,80,124,94.0
4682,31,184,96,94.0
4683,0,23,30,92.0
4684,0,0,20,91.0
4685,0,0,41,91.0
4686,0,0,28,91.0
4687,5,4,81,91.0
4688,0,0,40,91.0
4689,66,4,60,95.0
4690,37,2,28,95.0
4691,43,14,32,95.0
4692,64,37,72,95.0
4693,61,82,38,95.0
4694,82,130,78,95.0
4695,42,59,17,96.0
4696,35,33,30,96.0
4697,11,22,3,96.0
4698,30,25,26,96.0
4699,35,82,28,96.0
4700,17,23,136,96.0
4701,69,1,124,96.0
4702,118,53,134,95.0
4703,10,75,101,94.0
4704,45,28,131,93.0
4705,25,86,75,92.0
4706,16,18,23,91.0
4707,12,47,72,91.0
4708,32,101,7,90.0
4709,21,106,20,90.0
4710,30,44,18,90.0
4711,31,8,4,90.0
4712,29,19,62,90.0
4713,4,11,33,89.0
4714,44,31,30,89.0
4715,88,31,55,89.0
4716,0,65,62,87.0
4717,8,29,12,87.0
4718,58,43,129,85.0
4719,53,33,140,83.0
4720,42,4,191,82.0
4721,4,0,49,82.0
4722,0,0,0,82.0
4723,0,0,0,82.0
4724,0,0,0,81.0
4725,0,0,0,81.0
4726,0,0,0,81.0
4727,0,0,0,81.0
4728,0,0,0,81.0
4729,0,0,0,80.0
4730,0,0,0,78.0
4731,0,0,0,78.0
4732,0,0,0,78.0
4733,0,0,0,78.0
4734,0,0,0,78.0
4735,0,0,0,78.0
4736,0,0,0,75.0
4737,0,0,0,73.0
4738,0,0,0,73.0
4739,0,0,0,69.0
4740,0,0,0,68.0
4741,0,0,0,67.0
4742,0,0,0,68.0
4743,0,0,0,67.0
4744,0,0,0,67.0
4745,0,0,0,65.0
4746,0,0,3,64.0
4747,0,0,0,63.0
4748,0,0,0,62.0
4749,0,0,0,62.0
4750,0,0,0,62.0
4751,0,0,0,61.0
4752,30,32,8,62.0
4753,3,33,0,61.0
4754,0,0,0,62.0
4755,10,0,9,63.0
4756,154,167,100,63.0
4757,160,179,63,65.0
4758,46,8,95,65.0
4759,6,0,44,65.0
4760,0,0,0,66.0
4761,0,0,0,66.0
4762,0,0,0,67.0
4763,0,0,0,68.0
4764,0,0,0,68.0
4765,0,0,0,69.0
4766,0,0,0,68.0
4767,0,0,0,69.0
4768,0,0,0,69.0
4769,0,0,0,69.0
4770,0,0,0,68.0
4771,0,0,0,67.0
4772,0,0,0,66.0
4773,0,0,0,66.0
4774,0,0,0,65.0
4775,0,0,0,65.0
4776,4,0,14,64.0
4777,4,0,23,64.0
4778,0,0,0,64.0
4779,0,0,0,64.0
4780,9,0,22,65.0
4781,2,0,17,65.0
4782,0,0,0,67.0
4783,0,0,0,68.0
4784,0,0,0,68.0
4785,0,0,0,68.0
4786,0,0,0,72.0
4787,0,0,0,72.0
4788,0,0,0,72.0
4789,0,0,0,71.0
4790,0,0,0,70.0
4791,0,0,0,68.0
4792,0,0,0,67.0
4793,0,0,0,66.0
4794,0,0,0,65.0
4795,0,0,0,64.0
4796,0,0,0,63.0
4797,0,0,0,63.0
4798,0,0,3,64.0
4799,0,0,30,64.0
4800,0,0,29,67.0
4801,0,0,0,67.0
4802,0,0,0,67.0
4803,0,0,12,67.0
4804,0,0,0,69.0
4805,0,0,0,70.0
4806,0,0,0,70.0
4807,0,0,0,69.0
4808,0,0,0,69.0
4809,0,0,0,69.0
4810,0,0,0,68.0
4811,0,0,0,68.0
4812,0,0,0,67.0
4813,0,0,0,67.0
4814,0,0,0,66.0
4815,0,0,0,66.0
4816,0,0,0,65.0
4817,0,0,0,65.0
4818,0,0,0,64.0
4819,0,0,0,63.0
4820,0,0,0,63.0
4821,0,0,0,63.0
4822,0,0,0,63.0
4823,0,0,0,64.0
4824,24,0,89,66.0
4825,0,0,1,67.0
4826,0,0,22,67.0
4827,0,0,0,69.0
4828,0,0,0,70.0
4829,0,0,0,71.0
4830,6,34,0,73.0
4831,10,31,0,73.0
4832,50,105,0,73.0
4833,7,45,0,74.0
4834,4,26,0,74.0
4835,95,157,133,75.0
4836,27,66,83,75.0
4837,37,85,70,75.0
4838,22,54,43,73.0
4839,0,13,17,73.0
4840,0,2,2,73.0
4841,0,0,1,74.0
4842,5,12,5,74.0
4843,6,0,19,74.0
4844,70,48,102,75.0
4845,60,22,132,75.0
4846,76,44,32,77.0
4847,3,0,44,78.0
4848,0,16,0,79.0
4849,0,0,4,80.0
4850,0,0,10,83.0
4851,0,0,0,84.0
4852,0,0,0,83.0
4853,0,0,0,83.0
4854,0,0,0,83.0
4855,0,0,0,83.0
4856,0,0,0,82.0
4857,0,0,0,79.0
4858,0,0,0,76.0
4859,0,0,0,74.0
4860,0,0,0,72.0
4861,0,0,0,70.0
4862,0,0,0,68.0
4863,0,0,0,67.0
4864,0,0,0,65.0
4865,0,0,0,64.0
4866,0,0,0,64.0
4867,0,0,0,64.0
4868,0,0,0,63.0
4869,0,0,0,64.0
4870,0,0,0,64.0
4871,0,0,0,65.0
4872,0,0,0,66.0
4873,0,0,0,66.0
4874,0,0,0,67.0
4875,0,0,0,69.0
4876,0,0,0,69.0
4877,0,0,4,71.0
4878,0,0,0,70.0
4879,0,0,0,70.0
4880,0,0,0,70.0
4881,0,0,0,70.0
4882,0,0,0,70.0
4883,0,0,0,70.0
4884,0,0,0,70.0
4885,0,0,0,70.0
4886,0,0,0,70.0
4887,78,65,66,71.0
4888,18,71,4,72.0
4889,29,41,16,72.0
4890,16,0,20,72.0
4891,49,111,104,72.0
4892,2,34,23,72.0
4893,0,22,0,73.0
4894,0,0,0,73.0
4895,0,0,0,74.0
4896,0,0,0,74.0
4897,0,0,0,73.0
4898,0,0,0,72.0
4899,0,0,0,72.0
4900,0,0,0,72.0
4901,0,0,0,71.0
4902,0,0,0,71.0
4903,0,0,0,71.0
4904,0,0,0,71.0
4905,78,27,43,66.0
4906,68,28,3,65.0
4907,60,32,1,65.0
4908,92,35,40,64.0
4909,125,16,76,64.0
4910,58,44,40,64.0
4911,73,89,54,65.0
4912,28,85,63,66.0
4913,38,7,22,68.0
4914,71,71,74,69.0
4915,65,93,28,73.0
4916,45,61,68,73.0
4917,15,0,12,73.0
4918,26,0,40,76.0
4919,0,0,0,77.0
4920,0,0,0,80.0
4921,0,0,0,81.0
4922,0,0,0,82.0
4923,0,0,0,82.0
4924,0,0,0,82.0
4925,0,0,0,82.0
4926,55,47,76,80.0
4927,92,162,84,78.0
4928,30,92,70,76.0
4929,6,5,0,74.0
4930,4,0,17,72.0
4931,0,0,0,71.0
4932,17,19,106,71.0
4933,0,0,78,71.0
4934,0,0,27,71.0
4935,88,11,165,71.0
4936,28,37,87,71.0
4937,8,0,77,71.0
4938,0,0,23,71.0
4939,0,0,0,71.0
4940,0,0,0,71.0
4941,12,3,10,71.0
4942,81,30,27,71.0
4943,48,0,0,71.0
4944,2,0,2,70.0
4945,0,0,1,70.0
4946,0,0,0,70.0
4947,0,0,0,71.0
4948,0,0,0,70.0
4949,0,0,0,70.0
4950,0,0,0,70.0
4951,0,0,0,69.0
4952,0,0,0,69.0
4953,0,0,0,69.0
4954,0,0,0,69.0
4955,8,1,0,69.0
4956,38,65,11,69.0
4957,122,32,68,69.0
4958,52,3,17,69.0
4959,0,0,0,69.0
4960,0,0,0,69.0
4961,0,0,0,69.0
4962,8,0,20,69.0
4963,0,0,0,70.0
4964,0,0,0,70.0
4965,0,0,0,70.0
4966,0,0,0,71.0
4967,0,0,0,71.0
4968,0,0,0,71.0
4969,0,0,0,72.0
4970,0,0,0,72.0
4971,0,0,0,71.0
4972,0,0,0,70.0
4973,0,0,0,70.0
4974,0,0,0,69.0
4975,11,0,0,68.0
4976,97,85,66,68.0
4977,42,22,16,67.0
4978,39,28,11,66.0
4979,42,45,28,66.0
4980,97,28,130,67.0
4981,61,11,85,67.0
4982,45,0,98,68.0
4983,0,0,6,68.0
4984,0,0,0,68.0
4985,0,0,0,70.0
4986,0,0,0,73.0
4987,0,0,0,73.0
4988,0,0,0,74.0
4989,0,0,0,74.0
4990,2,0,8,74.0
4991,0,0,0,74.0
4992,0,0,0,74.0
4993,0,0,0,74.0
4994,0,0,0,72.0
4995,0,0,0,70.0
4996,0,0,0,69.0
4997,0,0,0,69.0
4998,0,0,0,67.0
4999,0,0,0,67.0
5000,0,0,0,66.0
5001,0,0,0,66.0
5002,0,0,0,66.0
5003,0,0,0,67.0
5004,0,0,0,68.0
5005,76,102,72,68.0
5006,47,34,34,69.0
5007,101,55,99,70.0
5008,2,0,3,70.0
5009,0,0,0,71.0
5010,0,0,10,71.0
5011,0,0,0,72.0
5012,0,0,0,73.0
5013,0,0,0,69.0
5014,11,0,20,69.0
5015,0,0,0,69.0
5016,0,0,0,69.0
5017,0,0,0,71.0
5018,0,0,0,71.0
5019,0,0,0,71.0
5020,0,0,0,73.0
5021,0,0,0,74.0
5022,0,0,0,74.0
5023,0,0,0,74.0
5024,0,0,0,74.0
5025,0,0,0,72.0
5026,7,6,7,70.0
5027,125,80,88,70.0
5028,61,51,32,70.0
5029,118,85,117,70.0
5030,9,0,2,70.0
5031,8,0,0,70.0
5032,0,0,0,70.0
5033,0,0,0,70.0
5034,0,0,0,70.0
5035,0,0,0,71.0
5036,0,0,0,71.0
5037,0,0,0,71.0
5038,0,0,0,71.0
5039,0,0,0,70.0
5040,0,0,0,69.0
5041,0,0,0,69.0
5042,0,0,0,69.0
5043,0,0,0,69.0
5044,0,0,0,70.0
5045,0,0,0,70.0
5046,8,91,54,69.0
5047,19,27,37,68.0
5048,120,107,61,67.0
5049,23,0,21,66.0
5050,0,0,3,66.0
5051,0,0,0,66.0
5052,0,0,0,66.0
5053,9,0,11,67.0
5054,0,0,0,67.0
5055,0,0,0,67.0
5056,0,0,0,67.0
5057,0,0,0,68.0
5058,0,0,0,69.0
5059,0,0,0,69.0
5060,0,0,0,68.0
5061,0,0,0,68.0
5062,0,0,0,67.0
5063,0,0,0,67.0
5064,0,0,0,66.0
5065,0,0,0,67.0
5066,0,0,0,67.0
5067,0,0,0,66.0
5068,0,0,0,66.0
5069,0,0,0,66.0
5070,0,0,0,66.0
5071,0,0,0,67.0
5072,0,0,0,67.0
5073,0,0,0,68.0
5074,0,0,0,69.0
5075,0,0,0,70.0
5076,0,0,3,70.0
5077,59,91,43,70.0
5078,99,90,100,70.0
5079,57,22,188,70.0
5080,18,57,27,70.0
5081,5,0,2,70.0
5082,55,6,43,71.0
5083,64,35,42,72.0
5084,128,19,84,74.0
5085,29,26,39,74.0
5086,29,1,30,75.0
5087,11,22,41,76.0
5088,59,109,24,77.0
5089,44,122,15,77.0
5090,35,189,31,78.0
5091,28,73,61,79.0
5092,83,143,59,79.0
5093,22,16,116,81.0
5094,0,0,31,84.0
5095,26,0,66,84.0
5096,0,8,65,84.0
5097,18,31,62,84.0
5098,5,61,242,84.0
5099,0,30,16,83.0
5100,14,17,62,83.0
5101,39,41,120,83.0
5102,14,80,33,83.0
5103,23,9,32,83.0
5104,44,54,41,83.0
5105,87,19,139,83.0
5106,136,75,58,83.0
5107,69,59,38,83.0
5108,45,43,43,83.0
5109,27,18,45,84.0
5110,82,84,122,84.0
5111,7,71,43,84.0
5112,61,47,225,84.0
5113,94,34,173,84.0
5114,67,25,106,83.0
5115,9,0,25,83.0
5116,0,0,0,83.0
5117,0,0,3,84.0
5118,52,10,78,84.0
5119,75,29,59,85.0
5120,5,9,27,85.0
5121,8,9,117,84.0
5122,56,95,237,84.0
5123,41,76,114,85.0
5124,41,96,115,85.0
5125,83,74,46,85.0
5126,60,53,34,86.0
5127,73,95,88,86.0
5128,33,1,58,86.0
5129,46,32,31,87.0
5130,26,33,41,87.0
5131,49,23,32,87.0
5132,32,14,99,87.0
5133,32,31,24,86.0
5134,9,24,38,86.0
5135,55,41,32,86.0
5136,72,48,37,86.0
5137,194,177,45,87.0
5138,64,61,28,87.0
5139,132,215,66,89.0
5140,84,112,38,89.0
5141,3,79,22,90.0
5142,1,15,21,89.0
5143,35,41,33,89.0
5144,15,27,49,88.0
5145,61,55,18,87.0
5146,36,51,36,87.0
5147,45,19,26,86.0
5148,36,53,15,87.0
5149,11,41,10,87.0
5150,6,21,9,87.0
5151,0,0,26,87.0
5152,0,0,0,87.0
5153,0,0,0,87.0
5154,0,0,0,87.0
5155,119,20,115,87.0
5156,66,0,64,87.0
5157,14,0,19,87.0
5158,0,23,16,87.0
5159,55,92,231,87.0
5160,275,215,110,87.0
5161,123,16,90,86.0
5162,40,55,38,86.0
5163,96,8,53,86.0
5164,158,191,77,86.0
5165,123,134,38,87.0
5166,42,114,80,88.0
5167,52,80,82,88.0
5168,21,17,39,88.0
5169,61,30,5,88.0
5170,72,47,7,89.0
5171,90,98,76,89.0
5172,61,74,95,89.0
5173,105,126,36,88.0
5174,83,108,59,87.0
5175,102,70,48,85.0
5176,96,51,63,85.0
5177,90,46,68,80.0
5178,107,68,60,83.0
5179,52,73,51,83.0
5180,59,49,18,84.0
5181,41,72,57,84.0
5182,11,26,28,84.0
5183,73,66,53,83.0
5184,65,43,40,83.0
5185,86,85,34,83.0
5186,108,56,10,83.0
5187,60,51,32,82.0
5188,67,50,45,82.0
5189,123,46,46,83.0
5190,46,44,85,84.0
5191,156,581,383,84.0
5192,229,187,211,84.0
5193,93,57,24,85.0
5194,70,43,56,85.0
5195,63,61,47,85.0
5196,69,45,50,86.0
5197,85,46,33,86.0
5198,89,39,48,86.0
5199,85,42,70,86.0
5200,68,38,88,86.0
5201,69,56,66,86.0
5202,20,88,39,88.0
5203,80,192,118,88.0
5204,69,85,71,88.0
5205,71,52,54,88.0
5206,71,57,44,88.0
5207,138,38,47,89.0
5208,197,21,15,89.0
5209,96,72,36,89.0
5210,68,56,64,90.0
5211,45,25,69,90.0
5212,50,42,17,90.0
5213,33,12,25,90.0
5214,30,20,29,90.0
5215,38,27,11,90.0
5216,143,42,147,90.0
5217,82,34,47,91.0
5218,169,181,105,91.0
5219,49,91,57,92.0
5220,0,69,0,92.0
5221,0,16,0,92.0
5222,8,7,6,92.0
5223,0,0,16,92.0
5224,1,13,28,92.0
5225,26,13,17,92.0
5226,68,48,40,91.0
5227,214,307,78,91.0
5228,60,130,6,90.0
5229,0,0,0,89.0
5230,0,0,0,89.0
5231,0,0,0,88.0
5232,0,0,0,86.0
5233,1,0,0,86.0
5234,8,0,0,85.0
5235,0,0,0,85.0
5236,0,0,0,85.0
5237,0,0,0,84.0
5238,0,0,6,84.0
5239,45,62,37,84.0
5240,17,12,42,84.0
5241,43,9,34,84.0
5242,4,0,13,85.0
5243,0,7,0,85.0
5244,0,0,0,85.0
5245,10,11,16,86.0
5246,34,36,76,86.0
5247,16,14,11,86.0
5248,31,18,43,86.0
5249,34,14,10,86.0
5250,238,113,85,86.0
5251,86,89,45,86.0
5252,107,160,114,86.0
5253,55,35,62,86.0
5254,62,82,31,87.0
5255,10,24,32,87.0
5256,0,0,0,87.0
5257,14,0,32,86.0
5258,0,0,27,84.0
5259,14,11,18,84.0
5260,38,18,51,85.0
5261,80,28,65,85.0
5262,0,0,0,85.0
5263,0,0,0,85.0
5264,0,0,0,85.0
5265,0,0,0,84.0
5266,15,5,19,83.0
5267,42,67,79,82.0
5268,21,102,104,81.0
5269,126,124,155,80.0
5270,35,117,224,80.0
5271,27,30,53,80.0
5272,101,123,77,79.0
5273,61,114,79,80.0
5274,14,45,50,80.0
5275,22,28,29,82.0
5276,0,0,0,82.0
5277,0,0,0,83.0
5278,0,0,0,84.0
5279,0,0,0,84.0
5280,134,154,144,82.0
5281,80,90,36,81.0
5282,120,195,178,80.0
5283,99,50,228,76.0
5284,92,80,216,76.0
5285,16,40,94,77.0
5286,0,0,15,77.0
5287,0,0,0,78.0
5288,0,0,0,79.0
5289,0,0,0,79.0
5290,0,0,0,79.0
5291,0,0,0,78.0
5292,0,0,0,77.0
5293,0,0,0,76.0
5294,0,0,0,76.0
5295,0,0,0,76.0
5296,0,0,0,74.0
5297,0,0,0,73.0
5298,0,0,0,73.0
5299,0,0,0,73.0
5300,0,0,0,73.0
5301,0,0,0,74.0
5302,0,0,0,73.0
5303,14,0,0,72.0
5304,32,4,48,71.0
5305,44,15,5,71.0
5306,117,175,57,71.0
5307,49,30,3,71.0
5308,82,45,47,71.0
5309,79,113,21,71.0
5310,22,17,61,77.0
5311,206,116,148,77.0
5312,151,107,53,77.0
5313,249,284,122,77.0
5314,54,87,116,77.0
5315,39,112,48,77.0
5316,73,61,24,77.0
5317,72,51,38,78.0
5318,54,52,59,79.0
5319,53,39,61,79.0
5320,50,36,85,79.0
5321,55,56,85,78.0
5322,40,76,74,77.0
5323,104,196,96,77.0
5324,8,96,121,78.0
5325,30,76,44,77.0
5326,83,37,20,77.0
5327,76,53,28,78.0
5328,24,37,22,79.0
5329,85,42,42,80.0
5330,84,58,7,80.0
5331,46,47,0,81.0
